Day_of_Week,Festival,Weather,Expected_Customers,Previous_Day_Consumption,Previous_Week_Same_Day,Meals_Consumed
Thursday,0,Cloudy,572,352,361,512
Sunday,0,Rainy,486,512,509,385
Wednesday,0,Sunny,516,385,390,460
Sunday,0,Rainy,462,460,480,337
Thursday,0,Cloudy,402,337,327,316
Tuesday,0,Sunny,362,316,326,284
Sunday,1,Stormy,535,284,300,411
Monday,0,Rainy,519,411,372,371
Sunday,0,Cloudy,463,371,356,419
Saturday,0,Sunny,578,419,376,456
Friday,0,Sunny,361,456,507,274
Saturday,0,Sunny,442,274,300,385
Wednesday,0,Rainy,506,385,372,369
Monday,0,Sunny,498,369,387,417
Friday,0,Sunny,516,417,416,390
Saturday,0,Rainy,465,390,368,397
Sunday,0,Rainy,514,397,371,411
Tuesday,0,Cloudy,557,411,432,438
Monday,0,Sunny,496,438,452,380
Monday,0,Sunny,532,380,383,419
Wednesday,0,Cloudy,575,419,416,475
Saturday,0,Sunny,351,475,468,282
Monday,0,Sunny,557,282,300,449
Saturday,0,Rainy,471,449,470,367
Monday,0,Rainy,512,367,378,437
Saturday,0,Rainy,544,437,454,384
Saturday,0,Stormy,516,384,353,313
Sunday,0,Rainy,579,313,334,448
Friday,0,Sunny,524,448,464,442
Sunday,0,Sunny,516,442,447,399
Thursday,0,Rainy,436,399,418,358
Friday,0,Cloudy,592,358,373,502
Wednesday,0,Sunny,357,502,449,269
Saturday,0,Rainy,467,269,300,325
Saturday,1,Sunny,565,325,300,570
Monday,0,Rainy,579,570,590,430
Thursday,0,Rainy,354,430,414,249
Tuesday,0,Sunny,477,249,300,373
Wednesday,0,Rainy,474,373,391,394
Thursday,0,Stormy,370,394,400,285
Thursday,0,Rainy,355,285,300,262
Sunday,0,Sunny,543,262,300,496
Wednesday,0,Rainy,492,496,442,355
Tuesday,0,Cloudy,529,355,361,432
Saturday,0,Cloudy,392,432,428,334
Wednesday,0,Rainy,543,334,342,447
Monday,0,Sunny,502,447,446,406
Tuesday,0,Sunny,391,406,372,315
Thursday,0,Sunny,582,315,317,495
Saturday,0,Sunny,393,495,486,298
Monday,0,Sunny,592,298,307,472
Tuesday,0,Sunny,489,472,466,380
Tuesday,0,Stormy,367,380,386,249
Friday,0,Sunny,415,249,300,374
Tuesday,0,Cloudy,463,374,389,381
Tuesday,0,Sunny,492,381,362,431
Tuesday,0,Sunny,372,431,442,285
Saturday,0,Sunny,415,285,328,380
Monday,0,Rainy,489,380,360,348
Thursday,0,Cloudy,466,348,336,412
Tuesday,0,Cloudy,438,412,412,348
Tuesday,0,Sunny,393,348,340,345
Monday,0,Sunny,368,345,355,304
Saturday,0,Sunny,421,304,300,394
Wednesday,0,Cloudy,484,394,386,373
Thursday,0,Cloudy,422,373,355,394
Wednesday,0,Cloudy,408,394,386,359
Thursday,0,Sunny,399,359,370,364
Friday,0,Cloudy,470,364,391,375
Friday,0,Sunny,353,375,425,271
Saturday,0,Rainy,474,271,300,369
Thursday,0,Sunny,360,369,392,334
Saturday,0,Stormy,431,334,339,288
Wednesday,0,Rainy,462,288,300,348
Thursday,0,Rainy,515,348,353,352
Sunday,0,Sunny,540,352,337,464
Saturday,0,Sunny,515,464,484,409
Wednesday,0,Cloudy,369,409,435,329
Friday,0,Stormy,472,329,313,359
Monday,0,Rainy,461,359,336,401
Sunday,1,Cloudy,567,401,383,508
Wednesday,0,Cloudy,533,508,510,425
Friday,0,Cloudy,477,425,423,442
Wednesday,1,Sunny,592,442,448,606
Tuesday,0,Sunny,533,606,660,452
Monday,0,Sunny,418,452,453,329
Friday,0,Rainy,379,329,309,270
Monday,0,Sunny,393,270,300,308
Thursday,0,Cloudy,436,308,303,328
Friday,0,Cloudy,493,328,342,461
Wednesday,1,Sunny,514,461,470,570
Tuesday,0,Rainy,468,570,568,350
Thursday,0,Rainy,566,350,341,416
Sunday,0,Stormy,506,416,433,405
Thursday,0,Sunny,536,405,387,467
Saturday,0,Sunny,355,467,470,336
Wednesday,0,Sunny,476,336,337,440
Thursday,0,Rainy,441,440,417,375
Monday,0,Sunny,429,375,355,346
Friday,0,Rainy,366,346,373,319
Monday,0,Sunny,488,319,329,443
Friday,0,Cloudy,515,443,520,453
Friday,0,Sunny,378,453,472,350
Thursday,0,Rainy,375,350,363,284
Tuesday,0,Rainy,428,284,300,302
Tuesday,1,Sunny,537,302,300,503
Saturday,0,Sunny,525,503,494,397
Wednesday,0,Sunny,438,397,398,400
Friday,0,Sunny,502,400,382,428
Tuesday,0,Cloudy,405,428,421,366
Saturday,1,Rainy,445,366,376,338
Sunday,0,Stormy,543,338,312,394
Thursday,0,Rainy,516,394,353,431
Saturday,1,Stormy,424,431,434,284
Sunday,0,Rainy,470,284,300,335
Friday,0,Sunny,386,335,368,308
Tuesday,0,Sunny,587,308,343,517
Thursday,0,Sunny,582,517,525,469
Saturday,0,Cloudy,519,469,511,432
Friday,0,Cloudy,383,432,452,306
Tuesday,0,Sunny,542,306,331,408
Thursday,0,Sunny,567,408,393,438
Friday,0,Cloudy,545,438,446,460
Tuesday,0,Stormy,443,460,475,280
Sunday,0,Sunny,361,280,300,302
Tuesday,0,Sunny,574,302,300,476
Wednesday,0,Cloudy,577,476,506,437
Tuesday,0,Stormy,378,437,463,263
Wednesday,0,Sunny,431,263,300,380
Friday,0,Rainy,573,380,380,405
Thursday,0,Cloudy,590,405,400,511
Friday,0,Cloudy,545,511,512,511
Sunday,0,Rainy,536,511,473,438
Friday,0,Sunny,410,438,463,352
Monday,1,Stormy,467,352,348,406
Sunday,1,Rainy,487,406,417,357
Friday,0,Rainy,370,357,362,260
Saturday,0,Rainy,580,260,300,480
Tuesday,0,Rainy,571,480,468,419
Thursday,0,Cloudy,592,419,435,518
Tuesday,0,Rainy,575,518,525,481
Saturday,0,Sunny,494,481,492,388
Saturday,0,Sunny,432,388,402,409
Sunday,0,Sunny,594,409,421,494
Wednesday,0,Rainy,484,494,519,382
Monday,0,Rainy,531,382,370,455
Sunday,0,Cloudy,395,455,471,304
Thursday,0,Cloudy,412,304,320,383
Thursday,0,Sunny,434,383,409,353
Thursday,0,Sunny,596,353,353,553
Saturday,0,Rainy,460,553,559,406
Sunday,0,Sunny,547,406,403,479
Saturday,0,Rainy,355,479,443,274
Sunday,0,Rainy,592,274,300,509
Sunday,0,Cloudy,466,509,495,400
Tuesday,0,Cloudy,538,400,399,451
Wednesday,0,Sunny,376,451,444,290
Sunday,0,Cloudy,450,290,306,350
Saturday,0,Sunny,360,350,362,277
Thursday,0,Sunny,541,277,304,414
Monday,0,Sunny,358,414,405,327
Tuesday,1,Sunny,444,327,331,420
Monday,0,Cloudy,527,420,391,480
Thursday,0,Sunny,513,480,451,481
Tuesday,0,Cloudy,451,481,466,408
Monday,0,Sunny,523,408,403,450
Thursday,1,Sunny,541,450,467,469
Thursday,0,Sunny,597,469,465,449
Wednesday,1,Rainy,440,449,435,343
Monday,0,Cloudy,431,343,342,387
Wednesday,0,Rainy,532,387,396,403
Wednesday,0,Sunny,529,403,404,488
Saturday,0,Cloudy,387,488,492,295
Tuesday,0,Cloudy,399,295,300,343
Wednesday,0,Sunny,449,343,343,393
Tuesday,0,Sunny,578,393,402,513
Thursday,1,Sunny,568,513,556,583
Monday,0,Rainy,404,583,567,282
Thursday,0,Cloudy,540,282,325,434
Wednesday,0,Sunny,504,434,417,396
Monday,0,Sunny,374,396,353,324
Sunday,0,Sunny,356,324,313,272
Friday,0,Sunny,517,272,300,419
Wednesday,0,Sunny,423,419,456,386
Tuesday,0,Sunny,533,386,368,496
Thursday,0,Cloudy,410,496,505,374
Sunday,0,Sunny,500,374,347,468
Thursday,1,Sunny,532,468,504,519
Thursday,0,Cloudy,495,519,517,451
Friday,1,Rainy,456,451,445,436
Friday,0,Sunny,455,436,442,417
Wednesday,1,Rainy,565,417,415,539
Saturday,0,Cloudy,380,539,536,350
Tuesday,0,Cloudy,448,350,348,408
Tuesday,0,Sunny,529,408,438,496
Sunday,0,Rainy,444,496,502,374
Thursday,0,Rainy,539,374,352,477
Monday,0,Stormy,438,477,474,296
Monday,0,Sunny,431,296,300,333
Saturday,0,Sunny,483,333,358,427
Sunday,0,Rainy,572,427,458,468
Sunday,0,Sunny,470,468,470,404
Friday,0,Sunny,411,404,424,341
Friday,0,Stormy,410,341,344,240
Friday,0,Sunny,545,240,300,485
Monday,0,Sunny,386,485,512,305
Tuesday,0,Rainy,573,305,326,441
Sunday,0,Cloudy,377,441,405,350
Friday,0,Cloudy,464,350,354,420
Friday,0,Rainy,597,420,376,467
Wednesday,0,Sunny,426,467,432,358
Monday,0,Sunny,440,358,356,416
Wednesday,0,Cloudy,441,416,374,386
Friday,0,Rainy,456,386,384,329
Monday,0,Stormy,530,329,306,384
Friday,0,Rainy,363,384,393,290
Thursday,0,Rainy,587,290,300,405
Thursday,0,Cloudy,493,405,395,397
Saturday,0,Cloudy,506,397,394,400
Monday,0,Rainy,403,400,379,310
Monday,0,Sunny,488,310,307,444
Sunday,0,Sunny,519,444,444,454
Thursday,0,Sunny,419,454,471,376
Thursday,0,Rainy,526,376,363,378
Saturday,0,Sunny,570,378,372,497
Friday,0,Sunny,361,497,450,297
Tuesday,0,Rainy,517,297,329,359
Saturday,0,Cloudy,559,359,354,499
Monday,0,Rainy,486,499,499,377
Wednesday,0,Sunny,439,377,396,368
Thursday,0,Cloudy,448,368,335,360
Saturday,0,Rainy,378,360,364,281
Tuesday,1,Rainy,474,281,300,397
Wednesday,0,Sunny,425,397,383,369
Thursday,0,Rainy,469,369,390,361
Tuesday,0,Cloudy,432,361,374,370
Friday,1,Rainy,410,370,400,337
Tuesday,0,Sunny,420,337,347,345
Sunday,0,Sunny,357,345,363,293
Friday,0,Sunny,452,293,331,428
Saturday,0,Rainy,512,428,400,359
Wednesday,0,Rainy,491,359,370,357
Sunday,1,Cloudy,474,357,345,440
Saturday,0,Stormy,388,440,422,246
Wednesday,0,Cloudy,381,246,300,294
Saturday,0,Cloudy,513,294,300,425
Friday,0,Cloudy,598,425,413,468
Thursday,1,Rainy,376,468,483,371
Wednesday,0,Rainy,400,371,337,330
Thursday,1,Sunny,517,330,340,469
Tuesday,0,Cloudy,493,469,436,381
Sunday,0,Sunny,378,381,381,329
Saturday,0,Rainy,442,329,341,322
Sunday,0,Cloudy,444,322,300,380
Friday,0,Sunny,560,380,377,435
Sunday,0,Rainy,398,435,426,294
Tuesday,0,Rainy,540,294,314,409
Tuesday,0,Sunny,509,409,397,459
Thursday,0,Rainy,510,459,444,392
Thursday,0,Sunny,563,392,440,526
Tuesday,0,Sunny,452,526,533,423
Sunday,0,Rainy,423,423,410,300
Wednesday,0,Cloudy,567,300,309,520
Saturday,1,Cloudy,476,520,551,432
Monday,0,Cloudy,374,432,422,292
Thursday,0,Sunny,569,292,300,519
Thursday,0,Rainy,487,519,524,384
Thursday,0,Stormy,504,384,425,364
Saturday,0,Cloudy,440,364,323,370
Friday,0,Sunny,569,370,349,461
Thursday,0,Cloudy,445,461,461,354
Wednesday,1,Cloudy,559,354,387,575
Saturday,0,Rainy,534,575,592,424
Thursday,0,Cloudy,477,424,425,447
Monday,0,Sunny,560,447,417,435
Wednesday,0,Sunny,437,435,457,397
Tuesday,1,Rainy,445,397,409,439
Friday,0,Sunny,492,439,484,399
Saturday,0,Rainy,532,399,415,378
Tuesday,0,Rainy,405,378,360,351
Thursday,0,Cloudy,450,351,371,347
Friday,0,Cloudy,588,347,336,540
Wednesday,0,Cloudy,447,540,534,406
Sunday,0,Rainy,448,406,386,320
Tuesday,0,Sunny,354,320,339,310
Thursday,0,Sunny,595,310,329,528
Friday,1,Rainy,564,528,495,479
Sunday,0,Sunny,404,479,484,350
Saturday,0,Rainy,487,350,332,416
Friday,0,Rainy,589,416,369,477
Wednesday,0,Rainy,461,477,472,411
Friday,0,Cloudy,356,411,411,307
Friday,1,Sunny,565,307,316,540
Tuesday,0,Rainy,484,540,544,394
Wednesday,0,Rainy,514,394,425,464
Thursday,0,Sunny,440,464,453,369
Monday,0,Cloudy,487,369,419,404
Friday,0,Cloudy,425,404,414,323
Monday,0,Cloudy,541,323,344,406
Sunday,0,Cloudy,570,406,394,465
Tuesday,0,Rainy,503,465,482,434
Friday,0,Stormy,535,434,387,377
Friday,0,Cloudy,558,377,346,468
Sunday,0,Sunny,455,468,462,354
Monday,0,Rainy,434,354,353,348
Thursday,0,Cloudy,578,348,321,475
Saturday,0,Sunny,363,475,511,273
Wednesday,0,Rainy,561,273,300,451
Thursday,0,Cloudy,528,451,435,501
Wednesday,0,Sunny,382,501,497,324
Saturday,0,Cloudy,441,324,310,396
Monday,0,Rainy,595,396,398,453
Saturday,0,Stormy,442,453,441,274
Thursday,0,Sunny,503,274,300,434
Monday,0,Sunny,386,434,461,323
Tuesday,0,Sunny,572,323,300,474
Thursday,0,Cloudy,482,474,450,379
Tuesday,0,Cloudy,595,379,383,548
Tuesday,0,Sunny,436,548,545,350
Thursday,0,Stormy,505,350,360,360
Friday,0,Cloudy,379,360,378,286
Wednesday,1,Rainy,402,286,311,328
Saturday,0,Sunny,545,328,317,479
Friday,0,Sunny,450,479,488,358
Sunday,0,Cloudy,441,358,353,394
Thursday,0,Cloudy,490,394,386,451
Saturday,1,Cloudy,473,451,443,451
Friday,1,Cloudy,367,451,474,351
Friday,0,Cloudy,597,351,357,498
Thursday,0,Rainy,368,498,472,327
Thursday,0,Sunny,522,327,302,431
Saturday,0,Sunny,448,431,414,388
Sunday,0,Rainy,539,388,403,420
Tuesday,0,Stormy,370,420,391,246
Saturday,0,Rainy,479,246,300,405
Tuesday,0,Sunny,568,405,404,428
Monday,0,Sunny,594,428,434,520
Saturday,0,Sunny,508,520,485,407
Thursday,1,Rainy,565,407,410,550
Friday,0,Cloudy,389,550,546,312
Monday,0,Rainy,442,312,315,333
Wednesday,0,Rainy,428,333,313,360
Saturday,0,Cloudy,422,360,365,367
Sunday,0,Rainy,415,367,386,334
Monday,0,Rainy,534,334,330,413
Saturday,0,Rainy,491,413,429,339
Tuesday,0,Stormy,373,339,332,255
Wednesday,0,Sunny,471,255,300,389
Sunday,0,Cloudy,379,389,370,338
Thursday,1,Sunny,464,338,310,426
Tuesday,0,Rainy,543,426,467,484
Monday,0,Sunny,600,484,477,475
Friday,0,Rainy,442,475,463,353
Saturday,1,Sunny,351,353,355,334
Sunday,1,Cloudy,477,334,333,472
Wednesday,0,Sunny,509,472,507,406
Sunday,0,Sunny,598,406,415,531
Friday,0,Rainy,394,531,541,298
Thursday,0,Cloudy,464,298,300,433
Sunday,0,Sunny,432,433,428,335
Saturday,0,Sunny,494,335,333,388
Monday,0,Cloudy,599,388,400,514
Sunday,0,Sunny,451,514,521,411
Tuesday,0,Sunny,489,411,423,431
Tuesday,0,Cloudy,402,431,447,321
Friday,0,Rainy,504,321,330,391
Sunday,0,Sunny,467,391,407,353
Monday,0,Sunny,513,353,355,456
Saturday,1,Sunny,389,456,464,437
Thursday,0,Rainy,523,437,432,424
Tuesday,0,Cloudy,548,424,414,501
Thursday,0,Stormy,582,501,518,370
Thursday,0,Stormy,552,370,361,360
Wednesday,0,Sunny,360,360,353,294
Friday,0,Sunny,484,294,300,393
Sunday,0,Cloudy,388,393,395,332
Tuesday,0,Cloudy,518,332,318,453
Thursday,0,Sunny,428,453,473,396
Sunday,0,Stormy,368,396,369,244
Thursday,0,Rainy,411,244,300,297
Friday,0,Cloudy,438,297,311,398
Sunday,0,Cloudy,406,398,398,385
Friday,0,Cloudy,491,385,409,407
Thursday,1,Cloudy,527,407,393,510
Thursday,0,Cloudy,530,510,501,442
Friday,0,Rainy,416,442,471,342
Friday,0,Sunny,350,342,335,282
Monday,0,Rainy,364,282,300,269
Wednesday,0,Cloudy,435,269,300,359
Wednesday,0,Sunny,451,359,363,399
Sunday,0,Sunny,350,399,418,328
Friday,0,Sunny,380,328,323,320
Tuesday,0,Sunny,461,320,300,437
Tuesday,0,Cloudy,470,437,444,374
Monday,1,Cloudy,560,374,377,550
Thursday,0,Cloudy,475,550,559,378
Sunday,0,Sunny,352,378,367,277
Sunday,0,Rainy,357,277,300,298
Friday,0,Sunny,490,298,326,435
Sunday,0,Sunny,412,435,423,321
Monday,0,Sunny,552,321,309,438
Tuesday,0,Rainy,436,438,450,351
Friday,0,Rainy,557,351,334,473
Thursday,0,Sunny,396,473,476,307
Friday,0,Sunny,473,307,312,416
Thursday,0,Cloudy,379,416,422,326
Friday,0,Rainy,399,326,322,302
Saturday,0,Sunny,357,302,300,319
Tuesday,0,Rainy,577,319,302,434
Saturday,0,Rainy,592,434,433,434
Saturday,0,Sunny,509,434,364,442
Thursday,0,Sunny,399,442,424,365
Friday,0,Sunny,415,365,391,358
Thursday,0,Rainy,352,358,335,271
Tuesday,0,Sunny,375,271,300,345
Sunday,0,Rainy,566,345,367,496
Thursday,0,Sunny,352,496,506,311
Thursday,0,Cloudy,351,311,328,306
Saturday,0,Cloudy,464,306,300,429
Tuesday,0,Cloudy,421,429,438,389
Saturday,1,Sunny,443,389,381,427
Sunday,0,Cloudy,564,427,410,515
Tuesday,0,Sunny,350,515,515,262
Wednesday,0,Sunny,547,262,300,441
Thursday,0,Sunny,385,441,444,337
Friday,0,Sunny,406,337,337,325
Monday,0,Rainy,404,325,337,332
Tuesday,0,Rainy,369,332,375,312
Friday,0,Rainy,553,312,310,467
Thursday,0,Sunny,415,467,472,319
Friday,0,Rainy,473,319,322,332
Saturday,0,Cloudy,581,332,340,518
Saturday,0,Rainy,596,518,520,460
Tuesday,0,Sunny,541,460,445,410
Tuesday,0,Sunny,435,410,417,328
Friday,1,Rainy,596,328,317,461
Wednesday,0,Rainy,478,461,475,368
Sunday,0,Sunny,596,368,389,565
Saturday,0,Cloudy,514,565,536,402
Monday,0,Sunny,513,402,358,466
Sunday,0,Rainy,547,466,445,397
Thursday,0,Sunny,513,397,411,451
Friday,0,Sunny,381,451,446,357
Wednesday,0,Rainy,537,357,334,423
Thursday,0,Sunny,495,423,392,468
Saturday,0,Sunny,364,468,454,302
Sunday,0,Cloudy,473,302,300,374
Friday,0,Sunny,554,374,381,418
Sunday,0,Sunny,363,418,392,335
Saturday,0,Cloudy,494,335,363,417
Wednesday,1,Sunny,473,417,423,503
Saturday,0,Sunny,467,503,512,421
Thursday,0,Sunny,426,421,402,322
Tuesday,0,Cloudy,361,322,328,337
Monday,0,Sunny,481,337,361,407
Monday,0,Cloudy,567,407,416,438
Monday,0,Cloudy,565,438,445,472
Saturday,0,Rainy,522,472,456,385
Friday,0,Stormy,358,385,387,250
Tuesday,0,Rainy,535,250,300,404
Wednesday,1,Rainy,466,404,394,420
Thursday,0,Sunny,387,420,371,356
Wednesday,0,Sunny,451,356,336,360
Friday,0,Cloudy,557,360,359,527
Thursday,0,Sunny,451,527,526,394
Thursday,0,Rainy,547,394,370,457
Tuesday,0,Sunny,533,457,439,437
Saturday,0,Sunny,425,437,437,321
Friday,0,Rainy,537,321,317,391
Tuesday,0,Rainy,504,391,376,427
Tuesday,1,Rainy,533,427,417,446
Monday,1,Cloudy,593,446,437,533
Saturday,0,Rainy,576,533,534,493
Friday,0,Cloudy,484,493,480,432
Friday,0,Rainy,461,432,420,381
Wednesday,1,Stormy,371,381,402,340
Wednesday,0,Sunny,432,340,381,369
Sunday,1,Cloudy,552,369,355,525
Monday,1,Sunny,490,525,504,511
Friday,0,Rainy,372,511,500,296
Sunday,0,Sunny,517,296,300,490
Sunday,0,Rainy,509,490,505,454
Friday,0,Sunny,445,454,466,340
Friday,0,Cloudy,508,340,319,384
Saturday,0,Sunny,350,384,378,323
Thursday,0,Sunny,516,323,300,462
Saturday,0,Cloudy,557,462,452,456
Sunday,0,Rainy,561,456,487,448
Wednesday,0,Sunny,593,448,416,530
Tuesday,0,Sunny,379,530,570,321
Sunday,0,Sunny,487,321,300,422
Tuesday,0,Cloudy,471,422,410,439
Sunday,0,Sunny,361,439,449,316
Wednesday,0,Rainy,476,316,300,388
Saturday,0,Sunny,425,388,397,334
Sunday,0,Sunny,521,334,339,415
Wednesday,0,Sunny,549,415,414,438
Saturday,0,Sunny,575,438,461,531
