Day_of_Week,Festival,Weather,Expected_Customers,Previous_Day_Consumption,Previous_Week_Same_Day,Meals_Consumed
Wednesday,0,Sunny,400,531,546,328
Tuesday,0,Sunny,497,328,300,431
Thursday,0,Rainy,515,431,423,446
Tuesday,0,Sunny,544,446,423,479
Saturday,0,Sunny,581,479,501,450
Sunday,1,Sunny,479,450,435,505
Saturday,0,Cloudy,528,505,506,431
Sunday,0,Sunny,433,431,405,396
Saturday,0,Cloudy,539,396,364,470
Wednesday,0,Cloudy,533,470,461,475
Monday,0,Cloudy,540,475,468,408
Sunday,0,Stormy,563,408,401,429
Thursday,0,Cloudy,555,429,453,505
Thursday,0,Cloudy,564,505,503,489
Thursday,0,Cloudy,490,489,482,378
Sunday,0,Sunny,391,378,385,314
Thursday,0,Rainy,450,314,314,380
Friday,0,Sunny,424,380,366,328
Thursday,0,Cloudy,385,328,342,313
Sunday,1,Sunny,541,313,311,486
Saturday,0,Sunny,518,486,488,478
Thursday,0,Cloudy,430,478,487,361
Monday,0,Cloudy,418,361,318,369
Tuesday,0,Sunny,542,369,427,421
Saturday,0,Stormy,560,421,402,443
Saturday,0,Sunny,451,443,455,346
Friday,0,Sunny,581,346,333,536
Monday,0,Cloudy,494,536,574,388
Friday,0,Cloudy,442,388,405,415
Sunday,0,Sunny,415,415,424,367
Wednesday,0,Rainy,556,367,415,482
Friday,0,Sunny,448,482,480,338
Monday,1,Rainy,534,338,341,484
Thursday,0,Sunny,554,484,492,459
Friday,0,Rainy,417,459,443,356
Monday,0,Rainy,363,356,361,267
Sunday,0,Sunny,598,267,300,542
Wednesday,0,Sunny,432,542,536,372
Friday,0,Rainy,442,372,383,338
Thursday,0,Sunny,584,338,345,515
Saturday,0,Cloudy,355,515,526,322
Tuesday,0,Cloudy,563,322,336,471
Monday,0,Sunny,357,471,467,306
Wednesday,0,Rainy,401,306,308,277
Thursday,0,Sunny,388,277,300,344
Sunday,0,Sunny,559,344,311,462
Saturday,0,Cloudy,379,462,430,312
Monday,0,Rainy,530,312,305,381
Wednesday,0,Sunny,491,381,413,429
Thursday,0,Rainy,355,429,449,277
Tuesday,0,Sunny,414,277,300,350
Saturday,1,Sunny,352,350,372,292
Monday,0,Sunny,418,292,300,362
Thursday,1,Cloudy,595,362,329,581
Wednesday,0,Cloudy,481,581,594,429
Wednesday,0,Sunny,406,429,440,382
Saturday,0,Sunny,526,382,376,492
Sunday,0,Rainy,427,492,499,314
Monday,0,Cloudy,514,314,300,435
Saturday,0,Cloudy,430,435,429,344
Friday,0,Sunny,527,344,324,479
Wednesday,0,Cloudy,361,479,456,309
Saturday,1,Rainy,429,309,327,388
Thursday,1,Rainy,596,388,356,471
Sunday,0,Cloudy,427,471,473,380
Tuesday,0,Cloudy,468,380,353,361
Wednesday,0,Rainy,370,361,329,325
Sunday,0,Rainy,427,325,333,365
Sunday,0,Cloudy,417,365,367,392
Thursday,0,Sunny,507,392,383,441
Friday,0,Sunny,404,441,441,321
Saturday,0,Sunny,545,321,321,431
Friday,0,Sunny,409,431,402,375
Wednesday,1,Cloudy,561,375,409,575
Saturday,0,Cloudy,596,575,589,479
Wednesday,0,Sunny,494,479,464,451
Friday,0,Sunny,552,451,487,424
Sunday,0,Rainy,446,424,407,363
Tuesday,0,Sunny,384,363,339,344
Friday,0,Stormy,590,344,350,425
Tuesday,0,Rainy,448,425,449,352
Tuesday,0,Cloudy,421,352,384,348
Monday,0,Sunny,520,348,346,492
Wednesday,0,Rainy,369,492,543,272
Sunday,1,Sunny,528,272,300,544
Friday,0,Sunny,493,544,505,467
Thursday,1,Rainy,432,467,478,334
Sunday,1,Stormy,422,334,366,337
Thursday,0,Rainy,533,337,324,381
Sunday,0,Sunny,387,381,356,295
Sunday,0,Sunny,587,295,300,503
Wednesday,0,Sunny,519,503,517,480
Thursday,0,Rainy,483,480,489,363
Sunday,0,Cloudy,568,363,405,502
Friday,0,Sunny,381,502,535,321
Thursday,1,Rainy,493,321,329,412
Friday,1,Sunny,450,412,422,401
Tuesday,0,Sunny,482,401,382,370
Saturday,0,Cloudy,366,370,401,299
Sunday,0,Cloudy,503,299,300,444
Saturday,0,Sunny,393,444,433,306
Saturday,1,Cloudy,405,306,300,456
Sunday,0,Cloudy,482,456,480,411
Tuesday,0,Cloudy,481,411,413,420
Tuesday,0,Sunny,358,420,423,277
Monday,0,Sunny,405,277,300,370
Friday,0,Cloudy,470,370,384,355
Thursday,0,Cloudy,477,355,374,386
Sunday,0,Rainy,496,386,370,367
Tuesday,0,Sunny,456,367,340,392
Monday,0,Sunny,440,392,375,369
Thursday,0,Cloudy,470,369,336,408
Wednesday,0,Sunny,413,408,424,350
Sunday,0,Sunny,522,350,350,495
Tuesday,0,Cloudy,385,495,487,360
Tuesday,0,Rainy,508,360,369,376
Monday,0,Sunny,362,376,394,334
Tuesday,0,Rainy,468,334,328,407
Thursday,0,Sunny,369,407,396,306
Tuesday,0,Stormy,459,306,301,307
Thursday,0,Rainy,462,307,307,388
Saturday,0,Sunny,407,388,387,316
Tuesday,0,Sunny,473,316,365,427
Thursday,0,Sunny,494,427,420,387
Tuesday,0,Sunny,520,387,336,405
Sunday,0,Sunny,443,405,406,364
Saturday,0,Rainy,477,364,374,367
Tuesday,0,Rainy,516,367,368,408
Friday,0,Cloudy,369,408,413,292
Sunday,0,Rainy,409,292,300,337
Friday,0,Rainy,487,337,332,359
Friday,0,Sunny,514,359,388,391
Sunday,0,Sunny,431,391,379,333
Saturday,0,Cloudy,433,333,324,351
Thursday,0,Rainy,419,351,357,298
Thursday,0,Rainy,552,298,300,501
Thursday,1,Sunny,539,501,470,532
Wednesday,0,Cloudy,548,532,550,457
Friday,0,Rainy,559,457,429,427
Wednesday,0,Sunny,514,427,422,470
Sunday,0,Rainy,507,470,487,354
Saturday,0,Sunny,377,354,369,319
Wednesday,0,Rainy,353,319,308,276
Thursday,0,Rainy,474,276,300,327
Tuesday,0,Sunny,565,327,326,436
Sunday,0,Sunny,538,436,447,462
Monday,0,Sunny,357,462,485,274
Monday,0,Cloudy,461,274,300,390
Wednesday,1,Cloudy,548,390,381,551
Friday,0,Rainy,419,551,533,320
Tuesday,0,Sunny,529,320,349,491
Thursday,0,Cloudy,498,491,486,468
Saturday,0,Sunny,487,468,454,432
Thursday,0,Stormy,565,432,452,372
Wednesday,0,Cloudy,384,372,370,336
Saturday,0,Sunny,575,336,354,507
Sunday,0,Rainy,375,507,512,296
Sunday,0,Cloudy,524,296,311,447
Saturday,0,Rainy,579,447,456,467
Wednesday,0,Sunny,413,467,453,313
Tuesday,0,Sunny,524,313,317,400
Tuesday,0,Sunny,459,400,390,350
Tuesday,0,Cloudy,583,350,333,471
Wednesday,0,Rainy,510,471,496,399
Monday,0,Sunny,520,399,378,408
Sunday,0,Rainy,359,408,418,261
Sunday,0,Sunny,589,261,300,444
Tuesday,0,Sunny,380,444,461,291
Monday,0,Cloudy,519,291,303,428
Friday,0,Stormy,434,428,454,263
Monday,1,Sunny,426,263,300,422
Sunday,0,Sunny,590,422,433,447
Wednesday,0,Sunny,512,447,476,460
Tuesday,0,Sunny,485,460,495,442
Thursday,1,Rainy,562,442,424,500
Monday,0,Rainy,461,500,507,353
Tuesday,0,Cloudy,569,353,394,534
Sunday,0,Stormy,486,534,511,297
Thursday,0,Sunny,412,297,301,362
Tuesday,0,Sunny,438,362,358,353
Tuesday,0,Cloudy,389,353,359,357
Friday,0,Stormy,434,357,362,319
Saturday,0,Sunny,476,319,314,437
Friday,0,Cloudy,467,437,469,418
Saturday,0,Rainy,450,418,431,331
Tuesday,0,Cloudy,418,331,354,395
Monday,0,Cloudy,546,395,393,488
Thursday,0,Rainy,400,488,486,334
Tuesday,0,Rainy,494,334,358,415
Sunday,0,Stormy,596,415,415,427
Thursday,0,Sunny,534,427,438,474
Thursday,0,Rainy,534,474,438,466
Friday,0,Cloudy,396,466,453,333
Wednesday,0,Rainy,415,333,342,286
Friday,0,Sunny,382,286,300,347
Monday,0,Rainy,407,347,329,302
Saturday,0,Rainy,509,302,316,370
Sunday,1,Sunny,490,370,398,503
Wednesday,0,Sunny,363,503,474,283
Thursday,0,Rainy,488,283,300,380
Tuesday,0,Cloudy,378,380,414,350
Saturday,0,Cloudy,576,350,342,500
Monday,0,Rainy,474,500,471,379
Monday,0,Cloudy,589,379,343,514
Thursday,0,Rainy,523,514,537,378
Sunday,0,Cloudy,355,378,366,300
Sunday,0,Cloudy,585,300,300,506
Sunday,0,Rainy,361,506,509,292
Sunday,1,Cloudy,511,292,324,507
Friday,0,Rainy,395,507,526,337
Tuesday,0,Cloudy,364,337,359,324
Sunday,0,Cloudy,583,324,311,529
Wednesday,0,Sunny,516,529,473,402
Sunday,0,Cloudy,592,402,418,482
Tuesday,0,Cloudy,562,482,465,446
Wednesday,0,Rainy,565,446,443,467
Monday,0,Cloudy,423,467,446,371
Wednesday,0,Sunny,573,371,408,519
Saturday,1,Rainy,431,519,514,411
Friday,0,Sunny,408,411,391,353
Wednesday,0,Sunny,430,353,343,351
Friday,0,Sunny,363,351,328,274
Friday,0,Sunny,449,274,300,363
Friday,0,Rainy,550,363,327,473
Thursday,0,Cloudy,549,473,493,504
Saturday,0,Cloudy,435,504,500,342
Friday,0,Rainy,489,342,338,376
Tuesday,1,Cloudy,393,376,403,349
Wednesday,0,Stormy,410,349,300,317
Wednesday,0,Sunny,469,317,313,366
Wednesday,1,Sunny,537,366,346,555
Sunday,0,Rainy,558,555,561,475
Tuesday,0,Rainy,547,475,472,402
Monday,0,Sunny,460,402,397,428
Friday,0,Rainy,592,428,411,497
Saturday,1,Cloudy,381,497,478,365
Wednesday,0,Cloudy,458,365,354,349
Tuesday,0,Rainy,571,349,348,483
Thursday,0,Sunny,362,483,434,296
Friday,0,Cloudy,389,296,313,361
Wednesday,0,Cloudy,392,361,362,367
Friday,0,Cloudy,382,367,377,290
Friday,0,Rainy,499,290,300,433
Monday,0,Cloudy,470,433,422,376
Sunday,0,Sunny,360,376,353,310
Friday,0,Sunny,412,310,321,347
Saturday,0,Cloudy,420,347,348,344
Monday,0,Sunny,598,344,350,462
Thursday,1,Rainy,359,462,453,317
Sunday,0,Sunny,489,317,306,417
Sunday,0,Cloudy,586,417,411,522
Tuesday,0,Sunny,479,522,525,411
Tuesday,1,Rainy,535,411,409,470
Sunday,0,Sunny,542,470,453,498
Tuesday,0,Stormy,385,498,489,271
Monday,0,Rainy,361,271,311,280
Saturday,0,Sunny,377,280,307,317
Wednesday,0,Sunny,430,317,318,326
Wednesday,0,Sunny,559,326,313,448
Saturday,1,Sunny,451,448,460,388
Saturday,0,Cloudy,435,388,390,344
Friday,1,Sunny,552,344,376,603
Sunday,0,Rainy,590,603,595,480
Monday,0,Rainy,591,480,490,482
Monday,0,Rainy,530,482,480,463
Monday,1,Sunny,525,463,448,475
Wednesday,0,Rainy,577,475,495,454
Saturday,0,Rainy,457,454,464,393
Wednesday,0,Sunny,532,393,356,483
Saturday,0,Rainy,574,483,487,469
Sunday,1,Cloudy,575,469,460,606
Friday,0,Cloudy,405,606,631,316
Thursday,0,Sunny,358,316,335,291
Tuesday,0,Rainy,382,291,304,339
Thursday,0,Sunny,398,339,332,313
Sunday,0,Sunny,549,313,304,509
Saturday,0,Sunny,572,509,489,479
Saturday,0,Sunny,543,479,487,474
Wednesday,0,Cloudy,509,474,474,480
Monday,0,Sunny,566,480,508,471
Thursday,0,Stormy,358,471,449,270
Wednesday,0,Cloudy,527,270,300,412
Thursday,0,Cloudy,383,412,412,327
Tuesday,0,Sunny,590,327,321,527
Monday,0,Cloudy,552,527,510,508
Saturday,0,Cloudy,424,508,519,387
Wednesday,0,Sunny,387,387,423,314
Tuesday,0,Cloudy,420,314,321,354
Wednesday,0,Rainy,465,354,350,357
Wednesday,1,Sunny,594,357,383,598
Sunday,0,Cloudy,403,598,608,368
Monday,0,Rainy,387,368,351,273
Tuesday,0,Cloudy,512,273,300,430
Thursday,0,Cloudy,596,430,411,536
Saturday,0,Sunny,535,536,560,438
Friday,0,Stormy,566,438,468,426
Monday,0,Sunny,370,426,426,286
Friday,1,Rainy,532,286,300,490
Thursday,0,Rainy,436,490,481,367
Tuesday,0,Cloudy,587,367,377,515
Tuesday,0,Cloudy,372,515,517,301
Thursday,0,Rainy,430,301,339,307
Tuesday,0,Rainy,503,307,327,453
Saturday,0,Rainy,389,453,426,335
Monday,1,Rainy,385,335,310,387
Thursday,0,Cloudy,484,387,403,373
Sunday,0,Sunny,419,373,338,386
Wednesday,0,Sunny,452,386,340,388
Monday,0,Sunny,579,388,393,447
Tuesday,0,Sunny,500,447,445,417
Sunday,0,Sunny,555,417,412,511
Tuesday,0,Sunny,355,511,519,286
Thursday,1,Sunny,394,286,300,377
Saturday,1,Rainy,423,377,383,425
Saturday,1,Sunny,465,425,414,458
Tuesday,0,Sunny,425,458,474,378
Tuesday,0,Sunny,575,378,359,459
Friday,0,Sunny,578,459,460,434
Saturday,0,Cloudy,364,434,396,316
Sunday,0,Rainy,395,316,310,294
Saturday,0,Sunny,508,294,313,471
Saturday,0,Cloudy,556,471,505,437
Monday,0,Sunny,368,437,434,334
Saturday,0,Sunny,567,334,330,429
Wednesday,0,Cloudy,468,429,430,356
Thursday,1,Sunny,532,356,379,555
Friday,0,Rainy,451,555,560,397
Monday,0,Sunny,527,397,409,455
Sunday,0,Sunny,524,455,400,426
Tuesday,0,Sunny,358,426,439,299
Monday,1,Rainy,456,299,309,445
Monday,0,Sunny,534,445,472,467
Thursday,0,Sunny,441,467,499,351
Tuesday,1,Rainy,470,351,365,395
Monday,0,Sunny,357,395,438,335
Saturday,0,Cloudy,459,335,331,399
Sunday,0,Cloudy,507,399,399,444
Friday,1,Rainy,539,444,477,414
Friday,0,Cloudy,392,414,401,304
Thursday,0,Sunny,600,304,303,483
Sunday,0,Rainy,423,483,454,339
Tuesday,0,Cloudy,477,339,337,377
Friday,0,Cloudy,523,377,372,393
Friday,1,Stormy,522,393,393,335
Saturday,0,Stormy,405,335,356,289
Friday,1,Rainy,403,289,300,359
Saturday,0,Rainy,459,359,363,327
Wednesday,0,Cloudy,521,327,311,443
Tuesday,0,Cloudy,573,443,442,510
Friday,0,Rainy,553,510,531,476
Sunday,0,Cloudy,522,476,461,435
Monday,0,Sunny,508,435,404,422
Sunday,0,Sunny,399,422,427,347
Wednesday,0,Stormy,572,347,357,405
Thursday,0,Rainy,412,405,407,331
Thursday,0,Sunny,381,331,318,314
Wednesday,0,Rainy,583,314,300,419
Thursday,0,Rainy,574,419,404,467
Wednesday,0,Cloudy,509,467,462,477
Sunday,0,Sunny,368,477,463,325
Tuesday,0,Rainy,532,325,303,416
Friday,0,Sunny,491,416,444,430
Monday,0,Sunny,441,430,434,407
Monday,0,Rainy,571,407,422,464
Tuesday,1,Rainy,481,464,441,370
Monday,0,Sunny,363,370,372,307
Saturday,1,Cloudy,498,307,300,437
Tuesday,0,Sunny,572,437,438,468
Friday,0,Sunny,495,468,485,454
Friday,0,Sunny,523,454,479,464
Saturday,0,Rainy,436,464,500,323
Saturday,0,Rainy,392,323,308,331
Thursday,0,Sunny,536,331,341,493
Saturday,0,Rainy,455,493,502,395
Thursday,0,Rainy,544,395,410,422
Monday,0,Sunny,448,422,387,399
Sunday,0,Rainy,501,399,379,365
Thursday,0,Sunny,422,365,394,328
Tuesday,0,Rainy,420,328,321,295
Wednesday,0,Sunny,369,295,310,324
Tuesday,1,Sunny,564,324,300,479
Friday,0,Sunny,487,479,503,395
Monday,0,Cloudy,483,395,414,397
Wednesday,1,Sunny,465,397,429,442
Wednesday,0,Cloudy,543,442,479,422
Thursday,0,Cloudy,353,422,412,299
Friday,1,Sunny,370,299,300,386
Tuesday,0,Rainy,467,386,376,319
Wednesday,1,Sunny,503,319,300,441
Thursday,0,Cloudy,354,441,433,297
Wednesday,0,Sunny,430,297,308,332
Friday,0,Sunny,525,332,326,494
Monday,0,Cloudy,410,494,507,356
Thursday,0,Cloudy,432,356,349,395
Tuesday,0,Cloudy,514,395,392,425
Saturday,0,Sunny,545,425,433,445
Friday,0,Stormy,427,445,421,305
Thursday,0,Rainy,371,305,307,320
Thursday,0,Sunny,496,320,300,397
Thursday,0,Sunny,373,397,386,294
Monday,0,Sunny,570,294,300,458
Saturday,0,Rainy,437,458,448,387
Thursday,0,Sunny,408,387,406,317
Saturday,0,Sunny,535,317,300,448
Wednesday,0,Cloudy,471,448,443,391
Wednesday,0,Rainy,549,391,437,500
Sunday,0,Sunny,595,500,522,520
Tuesday,1,Sunny,354,520,559,310
Thursday,0,Sunny,470,310,309,403
Wednesday,0,Sunny,543,403,391,431
Tuesday,0,Sunny,525,431,436,485
Sunday,0,Rainy,501,485,520,371
Sunday,0,Sunny,407,371,376,327
Wednesday,0,Cloudy,577,327,320,533
Saturday,0,Cloudy,380,533,540,321
Tuesday,0,Cloudy,565,321,320,521
Friday,0,Sunny,405,521,485,326
Monday,0,Sunny,586,326,351,463
Sunday,0,Sunny,444,463,451,378
Monday,0,Rainy,499,378,405,398
Thursday,0,Cloudy,431,398,421,389
Friday,0,Cloudy,493,389,382,426
Sunday,0,Cloudy,479,426,449,444
Sunday,0,Sunny,458,444,439,349
Friday,0,Sunny,364,349,346,310
Sunday,0,Sunny,474,310,330,414
Saturday,0,Sunny,383,414,453,342
Friday,0,Sunny,393,342,337,349
Sunday,0,Stormy,468,349,340,334
Saturday,0,Sunny,398,334,319,320
Monday,0,Rainy,370,320,339,269
Monday,0,Sunny,594,269,300,533
Wednesday,0,Sunny,593,533,543,461
Monday,0,Rainy,592,461,475,508
Monday,0,Rainy,385,508,531,333
Monday,0,Rainy,464,333,347,332
Tuesday,0,Sunny,461,332,328,383
Friday,0,Sunny,474,383,368,361
Monday,0,Sunny,390,361,345,355
Wednesday,0,Sunny,588,355,348,552
Saturday,0,Sunny,469,552,514,358
Friday,0,Sunny,537,358,362,456
Monday,0,Cloudy,563,456,469,427
Wednesday,0,Cloudy,391,427,445,298
Thursday,0,Sunny,564,298,300,449
Tuesday,0,Sunny,413,449,433,332
Saturday,0,Sunny,470,332,348,382
Tuesday,0,Sunny,511,382,378,431
Sunday,0,Sunny,555,431,443,524
Sunday,0,Sunny,350,524,499,304
Thursday,0,Rainy,417,304,331,310
Wednesday,0,Rainy,577,310,300,457
Sunday,0,Sunny,371,457,493,283
Monday,1,Sunny,560,283,307,539
Wednesday,0,Rainy,572,539,555,489
Monday,0,Sunny,458,489,500,391
Thursday,0,Sunny,385,391,398,309
Thursday,0,Sunny,545,309,300,462
Saturday,0,Sunny,402,462,448,352
Saturday,0,Sunny,466,352,343,354
Monday,0,Stormy,513,354,337,318
Sunday,0,Sunny,521,318,340,395
Saturday,0,Sunny,514,395,414,391
Monday,0,Sunny,478,391,370,438
Friday,1,Sunny,559,438,420,475
Friday,1,Sunny,384,475,497,363
Thursday,0,Rainy,389,363,383,335
Thursday,0,Sunny,405,335,321,377
Thursday,0,Rainy,487,377,384,354
Wednesday,0,Sunny,477,354,351,404
Saturday,0,Sunny,588,404,435,523
Sunday,0,Sunny,549,523,496,412
Tuesday,1,Sunny,570,412,422,601
Sunday,0,Sunny,430,601,584,387
Sunday,1,Rainy,476,387,388,392
Sunday,0,Rainy,587,392,395,466
Tuesday,1,Sunny,406,466,474,384
Monday,0,Rainy,410,384,381,315
Sunday,0,Cloudy,374,315,300,284
Thursday,0,Sunny,551,284,300,497
Wednesday,0,Sunny,573,497,521,527
Monday,0,Sunny,582,527,520,461
Friday,0,Sunny,514,461,453,475
Sunday,0,Sunny,589,475,517,467
Saturday,0,Sunny,514,467,486,415
Tuesday,0,Sunny,386,415,447,300
Thursday,0,Cloudy,493,300,325,400
Wednesday,0,Sunny,359,400,416,315
Sunday,1,Sunny,418,315,345,390
Sunday,0,Sunny,393,390,374,317
Friday,0,Sunny,560,317,306,432
Wednesday,0,Sunny,394,432,428,336
Wednesday,1,Cloudy,456,336,350,380
Saturday,0,Cloudy,372,380,369,304
Thursday,0,Sunny,364,304,300,302
Sunday,0,Sunny,355,302,300,303
Thursday,0,Rainy,404,303,301,329
Saturday,0,Cloudy,582,329,329,496
Saturday,0,Sunny,388,496,472,351
Tuesday,0,Cloudy,403,351,373,364
Tuesday,0,Rainy,575,364,372,401
Tuesday,0,Sunny,526,401,401,475
