Festival,Expected_Customers,Previous_Day_Consumption,Previous_Week_Same_Day,Meals_Consumed,Day_Friday,Day_Monday,Day_Saturday,Day_Sunday,Day_Thursday,Day_Tuesday,Day_Wednesday,Weather_Encoded
0,572,352,361,512,False,False,False,False,True,False,False,2
0,486,512,509,385,False,False,False,True,False,False,False,3
0,516,385,390,460,False,False,False,False,False,False,True,1
0,462,460,480,337,False,False,False,True,False,False,False,3
0,402,337,327,316,False,False,False,False,True,False,False,2
0,362,316,326,284,False,False,False,False,False,True,False,1
1,535,284,300,411,False,False,False,True,False,False,False,4
0,519,411,372,371,False,True,False,False,False,False,False,3
0,463,371,356,419,False,False,False,True,False,False,False,2
0,578,419,376,456,False,False,True,False,False,False,False,1
0,361,456,507,274,True,False,False,False,False,False,False,1
0,442,274,300,385,False,False,True,False,False,False,False,1
0,506,385,372,369,False,False,False,False,False,False,True,3
0,498,369,387,417,False,True,False,False,False,False,False,1
0,516,417,416,390,True,False,False,False,False,False,False,1
0,465,390,368,397,False,False,True,False,False,False,False,3
0,514,397,371,411,False,False,False,True,False,False,False,3
0,557,411,432,438,False,False,False,False,False,True,False,2
0,496,438,452,380,False,True,False,False,False,False,False,1
0,532,380,383,419,False,True,False,False,False,False,False,1
0,575,419,416,475,False,False,False,False,False,False,True,2
0,351,475,468,282,False,False,True,False,False,False,False,1
0,557,282,300,449,False,True,False,False,False,False,False,1
0,471,449,470,367,False,False,True,False,False,False,False,3
0,512,367,378,437,False,True,False,False,False,False,False,3
0,544,437,454,384,False,False,True,False,False,False,False,3
0,516,384,353,313,False,False,True,False,False,False,False,4
0,579,313,334,448,False,False,False,True,False,False,False,3
0,524,448,464,442,True,False,False,False,False,False,False,1
0,516,442,447,399,False,False,False,True,False,False,False,1
0,436,399,418,358,False,False,False,False,True,False,False,3
0,592,358,373,502,True,False,False,False,False,False,False,2
0,357,502,449,269,False,False,False,False,False,False,True,1
0,467,269,300,325,False,False,True,False,False,False,False,3
1,565,325,300,570,False,False,True,False,False,False,False,1
0,579,570,590,430,False,True,False,False,False,False,False,3
0,354,430,414,249,False,False,False,False,True,False,False,3
0,477,249,300,373,False,False,False,False,False,True,False,1
0,474,373,391,394,False,False,False,False,False,False,True,3
0,370,394,400,285,False,False,False,False,True,False,False,4
0,355,285,300,262,False,False,False,False,True,False,False,3
0,543,262,300,496,False,False,False,True,False,False,False,1
0,492,496,442,355,False,False,False,False,False,False,True,3
0,529,355,361,432,False,False,False,False,False,True,False,2
0,392,432,428,334,False,False,True,False,False,False,False,2
0,543,334,342,447,False,False,False,False,False,False,True,3
0,502,447,446,406,False,True,False,False,False,False,False,1
0,391,406,372,315,False,False,False,False,False,True,False,1
0,582,315,317,495,False,False,False,False,True,False,False,1
0,393,495,486,298,False,False,True,False,False,False,False,1
0,592,298,307,472,False,True,False,False,False,False,False,1
0,489,472,466,380,False,False,False,False,False,True,False,1
0,367,380,386,249,False,False,False,False,False,True,False,4
0,415,249,300,374,True,False,False,False,False,False,False,1
0,463,374,389,381,False,False,False,False,False,True,False,2
0,492,381,362,431,False,False,False,False,False,True,False,1
0,372,431,442,285,False,False,False,False,False,True,False,1
0,415,285,328,380,False,False,True,False,False,False,False,1
0,489,380,360,348,False,True,False,False,False,False,False,3
0,466,348,336,412,False,False,False,False,True,False,False,2
0,438,412,412,348,False,False,False,False,False,True,False,2
0,393,348,340,345,False,False,False,False,False,True,False,1
0,368,345,355,304,False,True,False,False,False,False,False,1
0,421,304,300,394,False,False,True,False,False,False,False,1
0,484,394,386,373,False,False,False,False,False,False,True,2
0,422,373,355,394,False,False,False,False,True,False,False,2
0,408,394,386,359,False,False,False,False,False,False,True,2
0,399,359,370,364,False,False,False,False,True,False,False,1
0,470,364,391,375,True,False,False,False,False,False,False,2
0,353,375,425,271,True,False,False,False,False,False,False,1
0,474,271,300,369,False,False,True,False,False,False,False,3
0,360,369,392,334,False,False,False,False,True,False,False,1
0,431,334,339,288,False,False,True,False,False,False,False,4
0,462,288,300,348,False,False,False,False,False,False,True,3
0,515,348,353,352,False,False,False,False,True,False,False,3
0,540,352,337,464,False,False,False,True,False,False,False,1
0,515,464,484,409,False,False,True,False,False,False,False,1
0,369,409,435,329,False,False,False,False,False,False,True,2
0,472,329,313,359,True,False,False,False,False,False,False,4
0,461,359,336,401,False,True,False,False,False,False,False,3
1,567,401,383,508,False,False,False,True,False,False,False,2
0,533,508,510,425,False,False,False,False,False,False,True,2
0,477,425,423,442,True,False,False,False,False,False,False,2
1,592,442,448,606,False,False,False,False,False,False,True,1
0,533,606,660,452,False,False,False,False,False,True,False,1
0,418,452,453,329,False,True,False,False,False,False,False,1
0,379,329,309,270,True,False,False,False,False,False,False,3
0,393,270,300,308,False,True,False,False,False,False,False,1
0,436,308,303,328,False,False,False,False,True,False,False,2
0,493,328,342,461,True,False,False,False,False,False,False,2
1,514,461,470,570,False,False,False,False,False,False,True,1
0,468,570,568,350,False,False,False,False,False,True,False,3
0,566,350,341,416,False,False,False,False,True,False,False,3
0,506,416,433,405,False,False,False,True,False,False,False,4
0,536,405,387,467,False,False,False,False,True,False,False,1
0,355,467,470,336,False,False,True,False,False,False,False,1
0,476,336,337,440,False,False,False,False,False,False,True,1
0,441,440,417,375,False,False,False,False,True,False,False,3
0,429,375,355,346,False,True,False,False,False,False,False,1
0,366,346,373,319,True,False,False,False,False,False,False,3
0,488,319,329,443,False,True,False,False,False,False,False,1
0,515,443,520,453,True,False,False,False,False,False,False,2
0,378,453,472,350,True,False,False,False,False,False,False,1
0,375,350,363,284,False,False,False,False,True,False,False,3
0,428,284,300,302,False,False,False,False,False,True,False,3
1,537,302,300,503,False,False,False,False,False,True,False,1
0,525,503,494,397,False,False,True,False,False,False,False,1
0,438,397,398,400,False,False,False,False,False,False,True,1
0,502,400,382,428,True,False,False,False,False,False,False,1
0,405,428,421,366,False,False,False,False,False,True,False,2
1,445,366,376,338,False,False,True,False,False,False,False,3
0,543,338,312,394,False,False,False,True,False,False,False,4
0,516,394,353,431,False,False,False,False,True,False,False,3
1,424,431,434,284,False,False,True,False,False,False,False,4
0,470,284,300,335,False,False,False,True,False,False,False,3
0,386,335,368,308,True,False,False,False,False,False,False,1
0,587,308,343,517,False,False,False,False,False,True,False,1
0,582,517,525,469,False,False,False,False,True,False,False,1
0,519,469,511,432,False,False,True,False,False,False,False,2
0,383,432,452,306,True,False,False,False,False,False,False,2
0,542,306,331,408,False,False,False,False,False,True,False,1
0,567,408,393,438,False,False,False,False,True,False,False,1
0,545,438,446,460,True,False,False,False,False,False,False,2
0,443,460,475,280,False,False,False,False,False,True,False,4
0,361,280,300,302,False,False,False,True,False,False,False,1
0,574,302,300,476,False,False,False,False,False,True,False,1
0,577,476,506,437,False,False,False,False,False,False,True,2
0,378,437,463,263,False,False,False,False,False,True,False,4
0,431,263,300,380,False,False,False,False,False,False,True,1
0,573,380,380,405,True,False,False,False,False,False,False,3
0,590,405,400,511,False,False,False,False,True,False,False,2
0,545,511,512,511,True,False,False,False,False,False,False,2
0,536,511,473,438,False,False,False,True,False,False,False,3
0,410,438,463,352,True,False,False,False,False,False,False,1
1,467,352,348,406,False,True,False,False,False,False,False,4
1,487,406,417,357,False,False,False,True,False,False,False,3
0,370,357,362,260,True,False,False,False,False,False,False,3
0,580,260,300,480,False,False,True,False,False,False,False,3
0,571,480,468,419,False,False,False,False,False,True,False,3
0,592,419,435,518,False,False,False,False,True,False,False,2
0,575,518,525,481,False,False,False,False,False,True,False,3
0,494,481,492,388,False,False,True,False,False,False,False,1
0,432,388,402,409,False,False,True,False,False,False,False,1
0,594,409,421,494,False,False,False,True,False,False,False,1
0,484,494,519,382,False,False,False,False,False,False,True,3
0,531,382,370,455,False,True,False,False,False,False,False,3
0,395,455,471,304,False,False,False,True,False,False,False,2
0,412,304,320,383,False,False,False,False,True,False,False,2
0,434,383,409,353,False,False,False,False,True,False,False,1
0,596,353,353,553,False,False,False,False,True,False,False,1
0,460,553,559,406,False,False,True,False,False,False,False,3
0,547,406,403,479,False,False,False,True,False,False,False,1
0,355,479,443,274,False,False,True,False,False,False,False,3
0,592,274,300,509,False,False,False,True,False,False,False,3
0,466,509,495,400,False,False,False,True,False,False,False,2
0,538,400,399,451,False,False,False,False,False,True,False,2
0,376,451,444,290,False,False,False,False,False,False,True,1
0,450,290,306,350,False,False,False,True,False,False,False,2
0,360,350,362,277,False,False,True,False,False,False,False,1
0,541,277,304,414,False,False,False,False,True,False,False,1
0,358,414,405,327,False,True,False,False,False,False,False,1
1,444,327,331,420,False,False,False,False,False,True,False,1
0,527,420,391,480,False,True,False,False,False,False,False,2
0,513,480,451,481,False,False,False,False,True,False,False,1
0,451,481,466,408,False,False,False,False,False,True,False,2
0,523,408,403,450,False,True,False,False,False,False,False,1
1,541,450,467,469,False,False,False,False,True,False,False,1
0,597,469,465,449,False,False,False,False,True,False,False,1
1,440,449,435,343,False,False,False,False,False,False,True,3
0,431,343,342,387,False,True,False,False,False,False,False,2
0,532,387,396,403,False,False,False,False,False,False,True,3
0,529,403,404,488,False,False,False,False,False,False,True,1
0,387,488,492,295,False,False,True,False,False,False,False,2
0,399,295,300,343,False,False,False,False,False,True,False,2
0,449,343,343,393,False,False,False,False,False,False,True,1
0,578,393,402,513,False,False,False,False,False,True,False,1
1,568,513,556,583,False,False,False,False,True,False,False,1
0,404,583,567,282,False,True,False,False,False,False,False,3
0,540,282,325,434,False,False,False,False,True,False,False,2
0,504,434,417,396,False,False,False,False,False,False,True,1
0,374,396,353,324,False,True,False,False,False,False,False,1
0,356,324,313,272,False,False,False,True,False,False,False,1
0,517,272,300,419,True,False,False,False,False,False,False,1
0,423,419,456,386,False,False,False,False,False,False,True,1
0,533,386,368,496,False,False,False,False,False,True,False,1
0,410,496,505,374,False,False,False,False,True,False,False,2
0,500,374,347,468,False,False,False,True,False,False,False,1
1,532,468,504,519,False,False,False,False,True,False,False,1
0,495,519,517,451,False,False,False,False,True,False,False,2
1,456,451,445,436,True,False,False,False,False,False,False,3
0,455,436,442,417,True,False,False,False,False,False,False,1
1,565,417,415,539,False,False,False,False,False,False,True,3
0,380,539,536,350,False,False,True,False,False,False,False,2
0,448,350,348,408,False,False,False,False,False,True,False,2
0,529,408,438,496,False,False,False,False,False,True,False,1
0,444,496,502,374,False,False,False,True,False,False,False,3
0,539,374,352,477,False,False,False,False,True,False,False,3
0,438,477,474,296,False,True,False,False,False,False,False,4
0,431,296,300,333,False,True,False,False,False,False,False,1
0,483,333,358,427,False,False,True,False,False,False,False,1
0,572,427,458,468,False,False,False,True,False,False,False,3
0,470,468,470,404,False,False,False,True,False,False,False,1
0,411,404,424,341,True,False,False,False,False,False,False,1
0,410,341,344,240,True,False,False,False,False,False,False,4
0,545,240,300,485,True,False,False,False,False,False,False,1
0,386,485,512,305,False,True,False,False,False,False,False,1
0,573,305,326,441,False,False,False,False,False,True,False,3
0,377,441,405,350,False,False,False,True,False,False,False,2
0,464,350,354,420,True,False,False,False,False,False,False,2
0,597,420,376,467,True,False,False,False,False,False,False,3
0,426,467,432,358,False,False,False,False,False,False,True,1
0,440,358,356,416,False,True,False,False,False,False,False,1
0,441,416,374,386,False,False,False,False,False,False,True,2
0,456,386,384,329,True,False,False,False,False,False,False,3
0,530,329,306,384,False,True,False,False,False,False,False,4
0,363,384,393,290,True,False,False,False,False,False,False,3
0,587,290,300,405,False,False,False,False,True,False,False,3
0,493,405,395,397,False,False,False,False,True,False,False,2
0,506,397,394,400,False,False,True,False,False,False,False,2
0,403,400,379,310,False,True,False,False,False,False,False,3
0,488,310,307,444,False,True,False,False,False,False,False,1
0,519,444,444,454,False,False,False,True,False,False,False,1
0,419,454,471,376,False,False,False,False,True,False,False,1
0,526,376,363,378,False,False,False,False,True,False,False,3
0,570,378,372,497,False,False,True,False,False,False,False,1
0,361,497,450,297,True,False,False,False,False,False,False,1
0,517,297,329,359,False,False,False,False,False,True,False,3
0,559,359,354,499,False,False,True,False,False,False,False,2
0,486,499,499,377,False,True,False,False,False,False,False,3
0,439,377,396,368,False,False,False,False,False,False,True,1
0,448,368,335,360,False,False,False,False,True,False,False,2
0,378,360,364,281,False,False,True,False,False,False,False,3
1,474,281,300,397,False,False,False,False,False,True,False,3
0,425,397,383,369,False,False,False,False,False,False,True,1
0,469,369,390,361,False,False,False,False,True,False,False,3
0,432,361,374,370,False,False,False,False,False,True,False,2
1,410,370,400,337,True,False,False,False,False,False,False,3
0,420,337,347,345,False,False,False,False,False,True,False,1
0,357,345,363,293,False,False,False,True,False,False,False,1
0,452,293,331,428,True,False,False,False,False,False,False,1
0,512,428,400,359,False,False,True,False,False,False,False,3
0,491,359,370,357,False,False,False,False,False,False,True,3
1,474,357,345,440,False,False,False,True,False,False,False,2
0,388,440,422,246,False,False,True,False,False,False,False,4
0,381,246,300,294,False,False,False,False,False,False,True,2
0,513,294,300,425,False,False,True,False,False,False,False,2
0,598,425,413,468,True,False,False,False,False,False,False,2
1,376,468,483,371,False,False,False,False,True,False,False,3
0,400,371,337,330,False,False,False,False,False,False,True,3
1,517,330,340,469,False,False,False,False,True,False,False,1
0,493,469,436,381,False,False,False,False,False,True,False,2
0,378,381,381,329,False,False,False,True,False,False,False,1
0,442,329,341,322,False,False,True,False,False,False,False,3
0,444,322,300,380,False,False,False,True,False,False,False,2
0,560,380,377,435,True,False,False,False,False,False,False,1
0,398,435,426,294,False,False,False,True,False,False,False,3
0,540,294,314,409,False,False,False,False,False,True,False,3
0,509,409,397,459,False,False,False,False,False,True,False,1
0,510,459,444,392,False,False,False,False,True,False,False,3
0,563,392,440,526,False,False,False,False,True,False,False,1
0,452,526,533,423,False,False,False,False,False,True,False,1
0,423,423,410,300,False,False,False,True,False,False,False,3
0,567,300,309,520,False,False,False,False,False,False,True,2
1,476,520,551,432,False,False,True,False,False,False,False,2
0,374,432,422,292,False,True,False,False,False,False,False,2
0,569,292,300,519,False,False,False,False,True,False,False,1
0,487,519,524,384,False,False,False,False,True,False,False,3
0,504,384,425,364,False,False,False,False,True,False,False,4
0,440,364,323,370,False,False,True,False,False,False,False,2
0,569,370,349,461,True,False,False,False,False,False,False,1
0,445,461,461,354,False,False,False,False,True,False,False,2
1,559,354,387,575,False,False,False,False,False,False,True,2
0,534,575,592,424,False,False,True,False,False,False,False,3
0,477,424,425,447,False,False,False,False,True,False,False,2
0,560,447,417,435,False,True,False,False,False,False,False,1
0,437,435,457,397,False,False,False,False,False,False,True,1
1,445,397,409,439,False,False,False,False,False,True,False,3
0,492,439,484,399,True,False,False,False,False,False,False,1
0,532,399,415,378,False,False,True,False,False,False,False,3
0,405,378,360,351,False,False,False,False,False,True,False,3
0,450,351,371,347,False,False,False,False,True,False,False,2
0,588,347,336,540,True,False,False,False,False,False,False,2
0,447,540,534,406,False,False,False,False,False,False,True,2
0,448,406,386,320,False,False,False,True,False,False,False,3
0,354,320,339,310,False,False,False,False,False,True,False,1
0,595,310,329,528,False,False,False,False,True,False,False,1
1,564,528,495,479,True,False,False,False,False,False,False,3
0,404,479,484,350,False,False,False,True,False,False,False,1
0,487,350,332,416,False,False,True,False,False,False,False,3
0,589,416,369,477,True,False,False,False,False,False,False,3
0,461,477,472,411,False,False,False,False,False,False,True,3
0,356,411,411,307,True,False,False,False,False,False,False,2
1,565,307,316,540,True,False,False,False,False,False,False,1
0,484,540,544,394,False,False,False,False,False,True,False,3
0,514,394,425,464,False,False,False,False,False,False,True,3
0,440,464,453,369,False,False,False,False,True,False,False,1
0,487,369,419,404,False,True,False,False,False,False,False,2
0,425,404,414,323,True,False,False,False,False,False,False,2
0,541,323,344,406,False,True,False,False,False,False,False,2
0,570,406,394,465,False,False,False,True,False,False,False,2
0,503,465,482,434,False,False,False,False,False,True,False,3
0,535,434,387,377,True,False,False,False,False,False,False,4
0,558,377,346,468,True,False,False,False,False,False,False,2
0,455,468,462,354,False,False,False,True,False,False,False,1
0,434,354,353,348,False,True,False,False,False,False,False,3
0,578,348,321,475,False,False,False,False,True,False,False,2
0,363,475,511,273,False,False,True,False,False,False,False,1
0,561,273,300,451,False,False,False,False,False,False,True,3
0,528,451,435,501,False,False,False,False,True,False,False,2
0,382,501,497,324,False,False,False,False,False,False,True,1
0,441,324,310,396,False,False,True,False,False,False,False,2
0,595,396,398,453,False,True,False,False,False,False,False,3
0,442,453,441,274,False,False,True,False,False,False,False,4
0,503,274,300,434,False,False,False,False,True,False,False,1
0,386,434,461,323,False,True,False,False,False,False,False,1
0,572,323,300,474,False,False,False,False,False,True,False,1
0,482,474,450,379,False,False,False,False,True,False,False,2
0,595,379,383,548,False,False,False,False,False,True,False,2
0,436,548,545,350,False,False,False,False,False,True,False,1
0,505,350,360,360,False,False,False,False,True,False,False,4
0,379,360,378,286,True,False,False,False,False,False,False,2
1,402,286,311,328,False,False,False,False,False,False,True,3
0,545,328,317,479,False,False,True,False,False,False,False,1
0,450,479,488,358,True,False,False,False,False,False,False,1
0,441,358,353,394,False,False,False,True,False,False,False,2
0,490,394,386,451,False,False,False,False,True,False,False,2
1,473,451,443,451,False,False,True,False,False,False,False,2
1,367,451,474,351,True,False,False,False,False,False,False,2
0,597,351,357,498,True,False,False,False,False,False,False,2
0,368,498,472,327,False,False,False,False,True,False,False,3
0,522,327,302,431,False,False,False,False,True,False,False,1
0,448,431,414,388,False,False,True,False,False,False,False,1
0,539,388,403,420,False,False,False,True,False,False,False,3
0,370,420,391,246,False,False,False,False,False,True,False,4
0,479,246,300,405,False,False,True,False,False,False,False,3
0,568,405,404,428,False,False,False,False,False,True,False,1
0,594,428,434,520,False,True,False,False,False,False,False,1
0,508,520,485,407,False,False,True,False,False,False,False,1
1,565,407,410,550,False,False,False,False,True,False,False,3
0,389,550,546,312,True,False,False,False,False,False,False,2
0,442,312,315,333,False,True,False,False,False,False,False,3
0,428,333,313,360,False,False,False,False,False,False,True,3
0,422,360,365,367,False,False,True,False,False,False,False,2
0,415,367,386,334,False,False,False,True,False,False,False,3
0,534,334,330,413,False,True,False,False,False,False,False,3
0,491,413,429,339,False,False,True,False,False,False,False,3
0,373,339,332,255,False,False,False,False,False,True,False,4
0,471,255,300,389,False,False,False,False,False,False,True,1
0,379,389,370,338,False,False,False,True,False,False,False,2
1,464,338,310,426,False,False,False,False,True,False,False,1
0,543,426,467,484,False,False,False,False,False,True,False,3
0,600,484,477,475,False,True,False,False,False,False,False,1
0,442,475,463,353,True,False,False,False,False,False,False,3
1,351,353,355,334,False,False,True,False,False,False,False,1
1,477,334,333,472,False,False,False,True,False,False,False,2
0,509,472,507,406,False,False,False,False,False,False,True,1
0,598,406,415,531,False,False,False,True,False,False,False,1
0,394,531,541,298,True,False,False,False,False,False,False,3
0,464,298,300,433,False,False,False,False,True,False,False,2
0,432,433,428,335,False,False,False,True,False,False,False,1
0,494,335,333,388,False,False,True,False,False,False,False,1
0,599,388,400,514,False,True,False,False,False,False,False,2
0,451,514,521,411,False,False,False,True,False,False,False,1
0,489,411,423,431,False,False,False,False,False,True,False,1
0,402,431,447,321,False,False,False,False,False,True,False,2
0,504,321,330,391,True,False,False,False,False,False,False,3
0,467,391,407,353,False,False,False,True,False,False,False,1
0,513,353,355,456,False,True,False,False,False,False,False,1
1,389,456,464,437,False,False,True,False,False,False,False,1
0,523,437,432,424,False,False,False,False,True,False,False,3
0,548,424,414,501,False,False,False,False,False,True,False,2
0,582,501,518,370,False,False,False,False,True,False,False,4
0,552,370,361,360,False,False,False,False,True,False,False,4
0,360,360,353,294,False,False,False,False,False,False,True,1
0,484,294,300,393,True,False,False,False,False,False,False,1
0,388,393,395,332,False,False,False,True,False,False,False,2
0,518,332,318,453,False,False,False,False,False,True,False,2
0,428,453,473,396,False,False,False,False,True,False,False,1
0,368,396,369,244,False,False,False,True,False,False,False,4
0,411,244,300,297,False,False,False,False,True,False,False,3
0,438,297,311,398,True,False,False,False,False,False,False,2
0,406,398,398,385,False,False,False,True,False,False,False,2
0,491,385,409,407,True,False,False,False,False,False,False,2
1,527,407,393,510,False,False,False,False,True,False,False,2
0,530,510,501,442,False,False,False,False,True,False,False,2
0,416,442,471,342,True,False,False,False,False,False,False,3
0,350,342,335,282,True,False,False,False,False,False,False,1
0,364,282,300,269,False,True,False,False,False,False,False,3
0,435,269,300,359,False,False,False,False,False,False,True,2
0,451,359,363,399,False,False,False,False,False,False,True,1
0,350,399,418,328,False,False,False,True,False,False,False,1
0,380,328,323,320,True,False,False,False,False,False,False,1
0,461,320,300,437,False,False,False,False,False,True,False,1
0,470,437,444,374,False,False,False,False,False,True,False,2
1,560,374,377,550,False,True,False,False,False,False,False,2
0,475,550,559,378,False,False,False,False,True,False,False,2
0,352,378,367,277,False,False,False,True,False,False,False,1
0,357,277,300,298,False,False,False,True,False,False,False,3
0,490,298,326,435,True,False,False,False,False,False,False,1
0,412,435,423,321,False,False,False,True,False,False,False,1
0,552,321,309,438,False,True,False,False,False,False,False,1
0,436,438,450,351,False,False,False,False,False,True,False,3
0,557,351,334,473,True,False,False,False,False,False,False,3
0,396,473,476,307,False,False,False,False,True,False,False,1
0,473,307,312,416,True,False,False,False,False,False,False,1
0,379,416,422,326,False,False,False,False,True,False,False,2
0,399,326,322,302,True,False,False,False,False,False,False,3
0,357,302,300,319,False,False,True,False,False,False,False,1
0,577,319,302,434,False,False,False,False,False,True,False,3
0,592,434,433,434,False,False,True,False,False,False,False,3
0,509,434,364,442,False,False,True,False,False,False,False,1
0,399,442,424,365,False,False,False,False,True,False,False,1
0,415,365,391,358,True,False,False,False,False,False,False,1
0,352,358,335,271,False,False,False,False,True,False,False,3
0,375,271,300,345,False,False,False,False,False,True,False,1
0,566,345,367,496,False,False,False,True,False,False,False,3
0,352,496,506,311,False,False,False,False,True,False,False,1
0,351,311,328,306,False,False,False,False,True,False,False,2
0,464,306,300,429,False,False,True,False,False,False,False,2
0,421,429,438,389,False,False,False,False,False,True,False,2
1,443,389,381,427,False,False,True,False,False,False,False,1
0,564,427,410,515,False,False,False,True,False,False,False,2
0,350,515,515,262,False,False,False,False,False,True,False,1
0,547,262,300,441,False,False,False,False,False,False,True,1
0,385,441,444,337,False,False,False,False,True,False,False,1
0,406,337,337,325,True,False,False,False,False,False,False,1
0,404,325,337,332,False,True,False,False,False,False,False,3
0,369,332,375,312,False,False,False,False,False,True,False,3
0,553,312,310,467,True,False,False,False,False,False,False,3
0,415,467,472,319,False,False,False,False,True,False,False,1
0,473,319,322,332,True,False,False,False,False,False,False,3
0,581,332,340,518,False,False,True,False,False,False,False,2
0,596,518,520,460,False,False,True,False,False,False,False,3
0,541,460,445,410,False,False,False,False,False,True,False,1
0,435,410,417,328,False,False,False,False,False,True,False,1
1,596,328,317,461,True,False,False,False,False,False,False,3
0,478,461,475,368,False,False,False,False,False,False,True,3
0,596,368,389,565,False,False,False,True,False,False,False,1
0,514,565,536,402,False,False,True,False,False,False,False,2
0,513,402,358,466,False,True,False,False,False,False,False,1
0,547,466,445,397,False,False,False,True,False,False,False,3
0,513,397,411,451,False,False,False,False,True,False,False,1
0,381,451,446,357,True,False,False,False,False,False,False,1
0,537,357,334,423,False,False,False,False,False,False,True,3
0,495,423,392,468,False,False,False,False,True,False,False,1
0,364,468,454,302,False,False,True,False,False,False,False,1
0,473,302,300,374,False,False,False,True,False,False,False,2
0,554,374,381,418,True,False,False,False,False,False,False,1
0,363,418,392,335,False,False,False,True,False,False,False,1
0,494,335,363,417,False,False,True,False,False,False,False,2
1,473,417,423,503,False,False,False,False,False,False,True,1
0,467,503,512,421,False,False,True,False,False,False,False,1
0,426,421,402,322,False,False,False,False,True,False,False,1
0,361,322,328,337,False,False,False,False,False,True,False,2
0,481,337,361,407,False,True,False,False,False,False,False,1
0,567,407,416,438,False,True,False,False,False,False,False,2
0,565,438,445,472,False,True,False,False,False,False,False,2
0,522,472,456,385,False,False,True,False,False,False,False,3
0,358,385,387,250,True,False,False,False,False,False,False,4
0,535,250,300,404,False,False,False,False,False,True,False,3
1,466,404,394,420,False,False,False,False,False,False,True,3
0,387,420,371,356,False,False,False,False,True,False,False,1
0,451,356,336,360,False,False,False,False,False,False,True,1
0,557,360,359,527,True,False,False,False,False,False,False,2
0,451,527,526,394,False,False,False,False,True,False,False,1
0,547,394,370,457,False,False,False,False,True,False,False,3
0,533,457,439,437,False,False,False,False,False,True,False,1
0,425,437,437,321,False,False,True,False,False,False,False,1
0,537,321,317,391,True,False,False,False,False,False,False,3
0,504,391,376,427,False,False,False,False,False,True,False,3
1,533,427,417,446,False,False,False,False,False,True,False,3
1,593,446,437,533,False,True,False,False,False,False,False,2
0,576,533,534,493,False,False,True,False,False,False,False,3
0,484,493,480,432,True,False,False,False,False,False,False,2
0,461,432,420,381,True,False,False,False,False,False,False,3
1,371,381,402,340,False,False,False,False,False,False,True,4
0,432,340,381,369,False,False,False,False,False,False,True,1
1,552,369,355,525,False,False,False,True,False,False,False,2
1,490,525,504,511,False,True,False,False,False,False,False,1
0,372,511,500,296,True,False,False,False,False,False,False,3
0,517,296,300,490,False,False,False,True,False,False,False,1
0,509,490,505,454,False,False,False,True,False,False,False,3
0,445,454,466,340,True,False,False,False,False,False,False,1
0,508,340,319,384,True,False,False,False,False,False,False,2
0,350,384,378,323,False,False,True,False,False,False,False,1
0,516,323,300,462,False,False,False,False,True,False,False,1
0,557,462,452,456,False,False,True,False,False,False,False,2
0,561,456,487,448,False,False,False,True,False,False,False,3
0,593,448,416,530,False,False,False,False,False,False,True,1
0,379,530,570,321,False,False,False,False,False,True,False,1
0,487,321,300,422,False,False,False,True,False,False,False,1
0,471,422,410,439,False,False,False,False,False,True,False,2
0,361,439,449,316,False,False,False,True,False,False,False,1
0,476,316,300,388,False,False,False,False,False,False,True,3
0,425,388,397,334,False,False,True,False,False,False,False,1
0,521,334,339,415,False,False,False,True,False,False,False,1
0,549,415,414,438,False,False,False,False,False,False,True,1
0,575,438,461,531,False,False,True,False,False,False,False,1
