Festival,Expected_Customers,Previous_Day_Consumption,Previous_Week_Same_Day,Meals_Consumed,Day_Friday,Day_Monday,Day_Saturday,Day_Sunday,Day_Thursday,Day_Tuesday,Day_Wednesday,Weather_Encoded
0,400,531,546,328,False,False,False,False,False,False,True,1
0,497,328,300,431,False,False,False,False,False,True,False,1
0,515,431,423,446,False,False,False,False,True,False,False,3
0,544,446,423,479,False,False,False,False,False,True,False,1
0,581,479,501,450,False,False,True,False,False,False,False,1
1,479,450,435,505,False,False,False,True,False,False,False,1
0,528,505,506,431,False,False,True,False,False,False,False,2
0,433,431,405,396,False,False,False,True,False,False,False,1
0,539,396,364,470,False,False,True,False,False,False,False,2
0,533,470,461,475,False,False,False,False,False,False,True,2
0,540,475,468,408,False,True,False,False,False,False,False,2
0,563,408,401,429,False,False,False,True,False,False,False,4
0,555,429,453,505,False,False,False,False,True,False,False,2
0,564,505,503,489,False,False,False,False,True,False,False,2
0,490,489,482,378,False,False,False,False,True,False,False,2
0,391,378,385,314,False,False,False,True,False,False,False,1
0,450,314,314,380,False,False,False,False,True,False,False,3
0,424,380,366,328,True,False,False,False,False,False,False,1
0,385,328,342,313,False,False,False,False,True,False,False,2
1,541,313,311,486,False,False,False,True,False,False,False,1
0,518,486,488,478,False,False,True,False,False,False,False,1
0,430,478,487,361,False,False,False,False,True,False,False,2
0,418,361,318,369,False,True,False,False,False,False,False,2
0,542,369,427,421,False,False,False,False,False,True,False,1
0,560,421,402,443,False,False,True,False,False,False,False,4
0,451,443,455,346,False,False,True,False,False,False,False,1
0,581,346,333,536,True,False,False,False,False,False,False,1
0,494,536,574,388,False,True,False,False,False,False,False,2
0,442,388,405,415,True,False,False,False,False,False,False,2
0,415,415,424,367,False,False,False,True,False,False,False,1
0,556,367,415,482,False,False,False,False,False,False,True,3
0,448,482,480,338,True,False,False,False,False,False,False,1
1,534,338,341,484,False,True,False,False,False,False,False,3
0,554,484,492,459,False,False,False,False,True,False,False,1
0,417,459,443,356,True,False,False,False,False,False,False,3
0,363,356,361,267,False,True,False,False,False,False,False,3
0,598,267,300,542,False,False,False,True,False,False,False,1
0,432,542,536,372,False,False,False,False,False,False,True,1
0,442,372,383,338,True,False,False,False,False,False,False,3
0,584,338,345,515,False,False,False,False,True,False,False,1
0,355,515,526,322,False,False,True,False,False,False,False,2
0,563,322,336,471,False,False,False,False,False,True,False,2
0,357,471,467,306,False,True,False,False,False,False,False,1
0,401,306,308,277,False,False,False,False,False,False,True,3
0,388,277,300,344,False,False,False,False,True,False,False,1
0,559,344,311,462,False,False,False,True,False,False,False,1
0,379,462,430,312,False,False,True,False,False,False,False,2
0,530,312,305,381,False,True,False,False,False,False,False,3
0,491,381,413,429,False,False,False,False,False,False,True,1
0,355,429,449,277,False,False,False,False,True,False,False,3
0,414,277,300,350,False,False,False,False,False,True,False,1
1,352,350,372,292,False,False,True,False,False,False,False,1
0,418,292,300,362,False,True,False,False,False,False,False,1
1,595,362,329,581,False,False,False,False,True,False,False,2
0,481,581,594,429,False,False,False,False,False,False,True,2
0,406,429,440,382,False,False,False,False,False,False,True,1
0,526,382,376,492,False,False,True,False,False,False,False,1
0,427,492,499,314,False,False,False,True,False,False,False,3
0,514,314,300,435,False,True,False,False,False,False,False,2
0,430,435,429,344,False,False,True,False,False,False,False,2
0,527,344,324,479,True,False,False,False,False,False,False,1
0,361,479,456,309,False,False,False,False,False,False,True,2
1,429,309,327,388,False,False,True,False,False,False,False,3
1,596,388,356,471,False,False,False,False,True,False,False,3
0,427,471,473,380,False,False,False,True,False,False,False,2
0,468,380,353,361,False,False,False,False,False,True,False,2
0,370,361,329,325,False,False,False,False,False,False,True,3
0,427,325,333,365,False,False,False,True,False,False,False,3
0,417,365,367,392,False,False,False,True,False,False,False,2
0,507,392,383,441,False,False,False,False,True,False,False,1
0,404,441,441,321,True,False,False,False,False,False,False,1
0,545,321,321,431,False,False,True,False,False,False,False,1
0,409,431,402,375,True,False,False,False,False,False,False,1
1,561,375,409,575,False,False,False,False,False,False,True,2
0,596,575,589,479,False,False,True,False,False,False,False,2
0,494,479,464,451,False,False,False,False,False,False,True,1
0,552,451,487,424,True,False,False,False,False,False,False,1
0,446,424,407,363,False,False,False,True,False,False,False,3
0,384,363,339,344,False,False,False,False,False,True,False,1
0,590,344,350,425,True,False,False,False,False,False,False,4
0,448,425,449,352,False,False,False,False,False,True,False,3
0,421,352,384,348,False,False,False,False,False,True,False,2
0,520,348,346,492,False,True,False,False,False,False,False,1
0,369,492,543,272,False,False,False,False,False,False,True,3
1,528,272,300,544,False,False,False,True,False,False,False,1
0,493,544,505,467,True,False,False,False,False,False,False,1
1,432,467,478,334,False,False,False,False,True,False,False,3
1,422,334,366,337,False,False,False,True,False,False,False,4
0,533,337,324,381,False,False,False,False,True,False,False,3
0,387,381,356,295,False,False,False,True,False,False,False,1
0,587,295,300,503,False,False,False,True,False,False,False,1
0,519,503,517,480,False,False,False,False,False,False,True,1
0,483,480,489,363,False,False,False,False,True,False,False,3
0,568,363,405,502,False,False,False,True,False,False,False,2
0,381,502,535,321,True,False,False,False,False,False,False,1
1,493,321,329,412,False,False,False,False,True,False,False,3
1,450,412,422,401,True,False,False,False,False,False,False,1
0,482,401,382,370,False,False,False,False,False,True,False,1
0,366,370,401,299,False,False,True,False,False,False,False,2
0,503,299,300,444,False,False,False,True,False,False,False,2
0,393,444,433,306,False,False,True,False,False,False,False,1
1,405,306,300,456,False,False,True,False,False,False,False,2
0,482,456,480,411,False,False,False,True,False,False,False,2
0,481,411,413,420,False,False,False,False,False,True,False,2
0,358,420,423,277,False,False,False,False,False,True,False,1
0,405,277,300,370,False,True,False,False,False,False,False,1
0,470,370,384,355,True,False,False,False,False,False,False,2
0,477,355,374,386,False,False,False,False,True,False,False,2
0,496,386,370,367,False,False,False,True,False,False,False,3
0,456,367,340,392,False,False,False,False,False,True,False,1
0,440,392,375,369,False,True,False,False,False,False,False,1
0,470,369,336,408,False,False,False,False,True,False,False,2
0,413,408,424,350,False,False,False,False,False,False,True,1
0,522,350,350,495,False,False,False,True,False,False,False,1
0,385,495,487,360,False,False,False,False,False,True,False,2
0,508,360,369,376,False,False,False,False,False,True,False,3
0,362,376,394,334,False,True,False,False,False,False,False,1
0,468,334,328,407,False,False,False,False,False,True,False,3
0,369,407,396,306,False,False,False,False,True,False,False,1
0,459,306,301,307,False,False,False,False,False,True,False,4
0,462,307,307,388,False,False,False,False,True,False,False,3
0,407,388,387,316,False,False,True,False,False,False,False,1
0,473,316,365,427,False,False,False,False,False,True,False,1
0,494,427,420,387,False,False,False,False,True,False,False,1
0,520,387,336,405,False,False,False,False,False,True,False,1
0,443,405,406,364,False,False,False,True,False,False,False,1
0,477,364,374,367,False,False,True,False,False,False,False,3
0,516,367,368,408,False,False,False,False,False,True,False,3
0,369,408,413,292,True,False,False,False,False,False,False,2
0,409,292,300,337,False,False,False,True,False,False,False,3
0,487,337,332,359,True,False,False,False,False,False,False,3
0,514,359,388,391,True,False,False,False,False,False,False,1
0,431,391,379,333,False,False,False,True,False,False,False,1
0,433,333,324,351,False,False,True,False,False,False,False,2
0,419,351,357,298,False,False,False,False,True,False,False,3
0,552,298,300,501,False,False,False,False,True,False,False,3
1,539,501,470,532,False,False,False,False,True,False,False,1
0,548,532,550,457,False,False,False,False,False,False,True,2
0,559,457,429,427,True,False,False,False,False,False,False,3
0,514,427,422,470,False,False,False,False,False,False,True,1
0,507,470,487,354,False,False,False,True,False,False,False,3
0,377,354,369,319,False,False,True,False,False,False,False,1
0,353,319,308,276,False,False,False,False,False,False,True,3
0,474,276,300,327,False,False,False,False,True,False,False,3
0,565,327,326,436,False,False,False,False,False,True,False,1
0,538,436,447,462,False,False,False,True,False,False,False,1
0,357,462,485,274,False,True,False,False,False,False,False,1
0,461,274,300,390,False,True,False,False,False,False,False,2
1,548,390,381,551,False,False,False,False,False,False,True,2
0,419,551,533,320,True,False,False,False,False,False,False,3
0,529,320,349,491,False,False,False,False,False,True,False,1
0,498,491,486,468,False,False,False,False,True,False,False,2
0,487,468,454,432,False,False,True,False,False,False,False,1
0,565,432,452,372,False,False,False,False,True,False,False,4
0,384,372,370,336,False,False,False,False,False,False,True,2
0,575,336,354,507,False,False,True,False,False,False,False,1
0,375,507,512,296,False,False,False,True,False,False,False,3
0,524,296,311,447,False,False,False,True,False,False,False,2
0,579,447,456,467,False,False,True,False,False,False,False,3
0,413,467,453,313,False,False,False,False,False,False,True,1
0,524,313,317,400,False,False,False,False,False,True,False,1
0,459,400,390,350,False,False,False,False,False,True,False,1
0,583,350,333,471,False,False,False,False,False,True,False,2
0,510,471,496,399,False,False,False,False,False,False,True,3
0,520,399,378,408,False,True,False,False,False,False,False,1
0,359,408,418,261,False,False,False,True,False,False,False,3
0,589,261,300,444,False,False,False,True,False,False,False,1
0,380,444,461,291,False,False,False,False,False,True,False,1
0,519,291,303,428,False,True,False,False,False,False,False,2
0,434,428,454,263,True,False,False,False,False,False,False,4
1,426,263,300,422,False,True,False,False,False,False,False,1
0,590,422,433,447,False,False,False,True,False,False,False,1
0,512,447,476,460,False,False,False,False,False,False,True,1
0,485,460,495,442,False,False,False,False,False,True,False,1
1,562,442,424,500,False,False,False,False,True,False,False,3
0,461,500,507,353,False,True,False,False,False,False,False,3
0,569,353,394,534,False,False,False,False,False,True,False,2
0,486,534,511,297,False,False,False,True,False,False,False,4
0,412,297,301,362,False,False,False,False,True,False,False,1
0,438,362,358,353,False,False,False,False,False,True,False,1
0,389,353,359,357,False,False,False,False,False,True,False,2
0,434,357,362,319,True,False,False,False,False,False,False,4
0,476,319,314,437,False,False,True,False,False,False,False,1
0,467,437,469,418,True,False,False,False,False,False,False,2
0,450,418,431,331,False,False,True,False,False,False,False,3
0,418,331,354,395,False,False,False,False,False,True,False,2
0,546,395,393,488,False,True,False,False,False,False,False,2
0,400,488,486,334,False,False,False,False,True,False,False,3
0,494,334,358,415,False,False,False,False,False,True,False,3
0,596,415,415,427,False,False,False,True,False,False,False,4
0,534,427,438,474,False,False,False,False,True,False,False,1
0,534,474,438,466,False,False,False,False,True,False,False,3
0,396,466,453,333,True,False,False,False,False,False,False,2
0,415,333,342,286,False,False,False,False,False,False,True,3
0,382,286,300,347,True,False,False,False,False,False,False,1
0,407,347,329,302,False,True,False,False,False,False,False,3
0,509,302,316,370,False,False,True,False,False,False,False,3
1,490,370,398,503,False,False,False,True,False,False,False,1
0,363,503,474,283,False,False,False,False,False,False,True,1
0,488,283,300,380,False,False,False,False,True,False,False,3
0,378,380,414,350,False,False,False,False,False,True,False,2
0,576,350,342,500,False,False,True,False,False,False,False,2
0,474,500,471,379,False,True,False,False,False,False,False,3
0,589,379,343,514,False,True,False,False,False,False,False,2
0,523,514,537,378,False,False,False,False,True,False,False,3
0,355,378,366,300,False,False,False,True,False,False,False,2
0,585,300,300,506,False,False,False,True,False,False,False,2
0,361,506,509,292,False,False,False,True,False,False,False,3
1,511,292,324,507,False,False,False,True,False,False,False,2
0,395,507,526,337,True,False,False,False,False,False,False,3
0,364,337,359,324,False,False,False,False,False,True,False,2
0,583,324,311,529,False,False,False,True,False,False,False,2
0,516,529,473,402,False,False,False,False,False,False,True,1
0,592,402,418,482,False,False,False,True,False,False,False,2
0,562,482,465,446,False,False,False,False,False,True,False,2
0,565,446,443,467,False,False,False,False,False,False,True,3
0,423,467,446,371,False,True,False,False,False,False,False,2
0,573,371,408,519,False,False,False,False,False,False,True,1
1,431,519,514,411,False,False,True,False,False,False,False,3
0,408,411,391,353,True,False,False,False,False,False,False,1
0,430,353,343,351,False,False,False,False,False,False,True,1
0,363,351,328,274,True,False,False,False,False,False,False,1
0,449,274,300,363,True,False,False,False,False,False,False,1
0,550,363,327,473,True,False,False,False,False,False,False,3
0,549,473,493,504,False,False,False,False,True,False,False,2
0,435,504,500,342,False,False,True,False,False,False,False,2
0,489,342,338,376,True,False,False,False,False,False,False,3
1,393,376,403,349,False,False,False,False,False,True,False,2
0,410,349,300,317,False,False,False,False,False,False,True,4
0,469,317,313,366,False,False,False,False,False,False,True,1
1,537,366,346,555,False,False,False,False,False,False,True,1
0,558,555,561,475,False,False,False,True,False,False,False,3
0,547,475,472,402,False,False,False,False,False,True,False,3
0,460,402,397,428,False,True,False,False,False,False,False,1
0,592,428,411,497,True,False,False,False,False,False,False,3
1,381,497,478,365,False,False,True,False,False,False,False,2
0,458,365,354,349,False,False,False,False,False,False,True,2
0,571,349,348,483,False,False,False,False,False,True,False,3
0,362,483,434,296,False,False,False,False,True,False,False,1
0,389,296,313,361,True,False,False,False,False,False,False,2
0,392,361,362,367,False,False,False,False,False,False,True,2
0,382,367,377,290,True,False,False,False,False,False,False,2
0,499,290,300,433,True,False,False,False,False,False,False,3
0,470,433,422,376,False,True,False,False,False,False,False,2
0,360,376,353,310,False,False,False,True,False,False,False,1
0,412,310,321,347,True,False,False,False,False,False,False,1
0,420,347,348,344,False,False,True,False,False,False,False,2
0,598,344,350,462,False,True,False,False,False,False,False,1
1,359,462,453,317,False,False,False,False,True,False,False,3
0,489,317,306,417,False,False,False,True,False,False,False,1
0,586,417,411,522,False,False,False,True,False,False,False,2
0,479,522,525,411,False,False,False,False,False,True,False,1
1,535,411,409,470,False,False,False,False,False,True,False,3
0,542,470,453,498,False,False,False,True,False,False,False,1
0,385,498,489,271,False,False,False,False,False,True,False,4
0,361,271,311,280,False,True,False,False,False,False,False,3
0,377,280,307,317,False,False,True,False,False,False,False,1
0,430,317,318,326,False,False,False,False,False,False,True,1
0,559,326,313,448,False,False,False,False,False,False,True,1
1,451,448,460,388,False,False,True,False,False,False,False,1
0,435,388,390,344,False,False,True,False,False,False,False,2
1,552,344,376,603,True,False,False,False,False,False,False,1
0,590,603,595,480,False,False,False,True,False,False,False,3
0,591,480,490,482,False,True,False,False,False,False,False,3
0,530,482,480,463,False,True,False,False,False,False,False,3
1,525,463,448,475,False,True,False,False,False,False,False,1
0,577,475,495,454,False,False,False,False,False,False,True,3
0,457,454,464,393,False,False,True,False,False,False,False,3
0,532,393,356,483,False,False,False,False,False,False,True,1
0,574,483,487,469,False,False,True,False,False,False,False,3
1,575,469,460,606,False,False,False,True,False,False,False,2
0,405,606,631,316,True,False,False,False,False,False,False,2
0,358,316,335,291,False,False,False,False,True,False,False,1
0,382,291,304,339,False,False,False,False,False,True,False,3
0,398,339,332,313,False,False,False,False,True,False,False,1
0,549,313,304,509,False,False,False,True,False,False,False,1
0,572,509,489,479,False,False,True,False,False,False,False,1
0,543,479,487,474,False,False,True,False,False,False,False,1
0,509,474,474,480,False,False,False,False,False,False,True,2
0,566,480,508,471,False,True,False,False,False,False,False,1
0,358,471,449,270,False,False,False,False,True,False,False,4
0,527,270,300,412,False,False,False,False,False,False,True,2
0,383,412,412,327,False,False,False,False,True,False,False,2
0,590,327,321,527,False,False,False,False,False,True,False,1
0,552,527,510,508,False,True,False,False,False,False,False,2
0,424,508,519,387,False,False,True,False,False,False,False,2
0,387,387,423,314,False,False,False,False,False,False,True,1
0,420,314,321,354,False,False,False,False,False,True,False,2
0,465,354,350,357,False,False,False,False,False,False,True,3
1,594,357,383,598,False,False,False,False,False,False,True,1
0,403,598,608,368,False,False,False,True,False,False,False,2
0,387,368,351,273,False,True,False,False,False,False,False,3
0,512,273,300,430,False,False,False,False,False,True,False,2
0,596,430,411,536,False,False,False,False,True,False,False,2
0,535,536,560,438,False,False,True,False,False,False,False,1
0,566,438,468,426,True,False,False,False,False,False,False,4
0,370,426,426,286,False,True,False,False,False,False,False,1
1,532,286,300,490,True,False,False,False,False,False,False,3
0,436,490,481,367,False,False,False,False,True,False,False,3
0,587,367,377,515,False,False,False,False,False,True,False,2
0,372,515,517,301,False,False,False,False,False,True,False,2
0,430,301,339,307,False,False,False,False,True,False,False,3
0,503,307,327,453,False,False,False,False,False,True,False,3
0,389,453,426,335,False,False,True,False,False,False,False,3
1,385,335,310,387,False,True,False,False,False,False,False,3
0,484,387,403,373,False,False,False,False,True,False,False,2
0,419,373,338,386,False,False,False,True,False,False,False,1
0,452,386,340,388,False,False,False,False,False,False,True,1
0,579,388,393,447,False,True,False,False,False,False,False,1
0,500,447,445,417,False,False,False,False,False,True,False,1
0,555,417,412,511,False,False,False,True,False,False,False,1
0,355,511,519,286,False,False,False,False,False,True,False,1
1,394,286,300,377,False,False,False,False,True,False,False,1
1,423,377,383,425,False,False,True,False,False,False,False,3
1,465,425,414,458,False,False,True,False,False,False,False,1
0,425,458,474,378,False,False,False,False,False,True,False,1
0,575,378,359,459,False,False,False,False,False,True,False,1
0,578,459,460,434,True,False,False,False,False,False,False,1
0,364,434,396,316,False,False,True,False,False,False,False,2
0,395,316,310,294,False,False,False,True,False,False,False,3
0,508,294,313,471,False,False,True,False,False,False,False,1
0,556,471,505,437,False,False,True,False,False,False,False,2
0,368,437,434,334,False,True,False,False,False,False,False,1
0,567,334,330,429,False,False,True,False,False,False,False,1
0,468,429,430,356,False,False,False,False,False,False,True,2
1,532,356,379,555,False,False,False,False,True,False,False,1
0,451,555,560,397,True,False,False,False,False,False,False,3
0,527,397,409,455,False,True,False,False,False,False,False,1
0,524,455,400,426,False,False,False,True,False,False,False,1
0,358,426,439,299,False,False,False,False,False,True,False,1
1,456,299,309,445,False,True,False,False,False,False,False,3
0,534,445,472,467,False,True,False,False,False,False,False,1
0,441,467,499,351,False,False,False,False,True,False,False,1
1,470,351,365,395,False,False,False,False,False,True,False,3
0,357,395,438,335,False,True,False,False,False,False,False,1
0,459,335,331,399,False,False,True,False,False,False,False,2
0,507,399,399,444,False,False,False,True,False,False,False,2
1,539,444,477,414,True,False,False,False,False,False,False,3
0,392,414,401,304,True,False,False,False,False,False,False,2
0,600,304,303,483,False,False,False,False,True,False,False,1
0,423,483,454,339,False,False,False,True,False,False,False,3
0,477,339,337,377,False,False,False,False,False,True,False,2
0,523,377,372,393,True,False,False,False,False,False,False,2
1,522,393,393,335,True,False,False,False,False,False,False,4
0,405,335,356,289,False,False,True,False,False,False,False,4
1,403,289,300,359,True,False,False,False,False,False,False,3
0,459,359,363,327,False,False,True,False,False,False,False,3
0,521,327,311,443,False,False,False,False,False,False,True,2
0,573,443,442,510,False,False,False,False,False,True,False,2
0,553,510,531,476,True,False,False,False,False,False,False,3
0,522,476,461,435,False,False,False,True,False,False,False,2
0,508,435,404,422,False,True,False,False,False,False,False,1
0,399,422,427,347,False,False,False,True,False,False,False,1
0,572,347,357,405,False,False,False,False,False,False,True,4
0,412,405,407,331,False,False,False,False,True,False,False,3
0,381,331,318,314,False,False,False,False,True,False,False,1
0,583,314,300,419,False,False,False,False,False,False,True,3
0,574,419,404,467,False,False,False,False,True,False,False,3
0,509,467,462,477,False,False,False,False,False,False,True,2
0,368,477,463,325,False,False,False,True,False,False,False,1
0,532,325,303,416,False,False,False,False,False,True,False,3
0,491,416,444,430,True,False,False,False,False,False,False,1
0,441,430,434,407,False,True,False,False,False,False,False,1
0,571,407,422,464,False,True,False,False,False,False,False,3
1,481,464,441,370,False,False,False,False,False,True,False,3
0,363,370,372,307,False,True,False,False,False,False,False,1
1,498,307,300,437,False,False,True,False,False,False,False,2
0,572,437,438,468,False,False,False,False,False,True,False,1
0,495,468,485,454,True,False,False,False,False,False,False,1
0,523,454,479,464,True,False,False,False,False,False,False,1
0,436,464,500,323,False,False,True,False,False,False,False,3
0,392,323,308,331,False,False,True,False,False,False,False,3
0,536,331,341,493,False,False,False,False,True,False,False,1
0,455,493,502,395,False,False,True,False,False,False,False,3
0,544,395,410,422,False,False,False,False,True,False,False,3
0,448,422,387,399,False,True,False,False,False,False,False,1
0,501,399,379,365,False,False,False,True,False,False,False,3
0,422,365,394,328,False,False,False,False,True,False,False,1
0,420,328,321,295,False,False,False,False,False,True,False,3
0,369,295,310,324,False,False,False,False,False,False,True,1
1,564,324,300,479,False,False,False,False,False,True,False,1
0,487,479,503,395,True,False,False,False,False,False,False,1
0,483,395,414,397,False,True,False,False,False,False,False,2
1,465,397,429,442,False,False,False,False,False,False,True,1
0,543,442,479,422,False,False,False,False,False,False,True,2
0,353,422,412,299,False,False,False,False,True,False,False,2
1,370,299,300,386,True,False,False,False,False,False,False,1
0,467,386,376,319,False,False,False,False,False,True,False,3
1,503,319,300,441,False,False,False,False,False,False,True,1
0,354,441,433,297,False,False,False,False,True,False,False,2
0,430,297,308,332,False,False,False,False,False,False,True,1
0,525,332,326,494,True,False,False,False,False,False,False,1
0,410,494,507,356,False,True,False,False,False,False,False,2
0,432,356,349,395,False,False,False,False,True,False,False,2
0,514,395,392,425,False,False,False,False,False,True,False,2
0,545,425,433,445,False,False,True,False,False,False,False,1
0,427,445,421,305,True,False,False,False,False,False,False,4
0,371,305,307,320,False,False,False,False,True,False,False,3
0,496,320,300,397,False,False,False,False,True,False,False,1
0,373,397,386,294,False,False,False,False,True,False,False,1
0,570,294,300,458,False,True,False,False,False,False,False,1
0,437,458,448,387,False,False,True,False,False,False,False,3
0,408,387,406,317,False,False,False,False,True,False,False,1
0,535,317,300,448,False,False,True,False,False,False,False,1
0,471,448,443,391,False,False,False,False,False,False,True,2
0,549,391,437,500,False,False,False,False,False,False,True,3
0,595,500,522,520,False,False,False,True,False,False,False,1
1,354,520,559,310,False,False,False,False,False,True,False,1
0,470,310,309,403,False,False,False,False,True,False,False,1
0,543,403,391,431,False,False,False,False,False,False,True,1
0,525,431,436,485,False,False,False,False,False,True,False,1
0,501,485,520,371,False,False,False,True,False,False,False,3
0,407,371,376,327,False,False,False,True,False,False,False,1
0,577,327,320,533,False,False,False,False,False,False,True,2
0,380,533,540,321,False,False,True,False,False,False,False,2
0,565,321,320,521,False,False,False,False,False,True,False,2
0,405,521,485,326,True,False,False,False,False,False,False,1
0,586,326,351,463,False,True,False,False,False,False,False,1
0,444,463,451,378,False,False,False,True,False,False,False,1
0,499,378,405,398,False,True,False,False,False,False,False,3
0,431,398,421,389,False,False,False,False,True,False,False,2
0,493,389,382,426,True,False,False,False,False,False,False,2
0,479,426,449,444,False,False,False,True,False,False,False,2
0,458,444,439,349,False,False,False,True,False,False,False,1
0,364,349,346,310,True,False,False,False,False,False,False,1
0,474,310,330,414,False,False,False,True,False,False,False,1
0,383,414,453,342,False,False,True,False,False,False,False,1
0,393,342,337,349,True,False,False,False,False,False,False,1
0,468,349,340,334,False,False,False,True,False,False,False,4
0,398,334,319,320,False,False,True,False,False,False,False,1
0,370,320,339,269,False,True,False,False,False,False,False,3
0,594,269,300,533,False,True,False,False,False,False,False,1
0,593,533,543,461,False,False,False,False,False,False,True,1
0,592,461,475,508,False,True,False,False,False,False,False,3
0,385,508,531,333,False,True,False,False,False,False,False,3
0,464,333,347,332,False,True,False,False,False,False,False,3
0,461,332,328,383,False,False,False,False,False,True,False,1
0,474,383,368,361,True,False,False,False,False,False,False,1
0,390,361,345,355,False,True,False,False,False,False,False,1
0,588,355,348,552,False,False,False,False,False,False,True,1
0,469,552,514,358,False,False,True,False,False,False,False,1
0,537,358,362,456,True,False,False,False,False,False,False,1
0,563,456,469,427,False,True,False,False,False,False,False,2
0,391,427,445,298,False,False,False,False,False,False,True,2
0,564,298,300,449,False,False,False,False,True,False,False,1
0,413,449,433,332,False,False,False,False,False,True,False,1
0,470,332,348,382,False,False,True,False,False,False,False,1
0,511,382,378,431,False,False,False,False,False,True,False,1
0,555,431,443,524,False,False,False,True,False,False,False,1
0,350,524,499,304,False,False,False,True,False,False,False,1
0,417,304,331,310,False,False,False,False,True,False,False,3
0,577,310,300,457,False,False,False,False,False,False,True,3
0,371,457,493,283,False,False,False,True,False,False,False,1
1,560,283,307,539,False,True,False,False,False,False,False,1
0,572,539,555,489,False,False,False,False,False,False,True,3
0,458,489,500,391,False,True,False,False,False,False,False,1
0,385,391,398,309,False,False,False,False,True,False,False,1
0,545,309,300,462,False,False,False,False,True,False,False,1
0,402,462,448,352,False,False,True,False,False,False,False,1
0,466,352,343,354,False,False,True,False,False,False,False,1
0,513,354,337,318,False,True,False,False,False,False,False,4
0,521,318,340,395,False,False,False,True,False,False,False,1
0,514,395,414,391,False,False,True,False,False,False,False,1
0,478,391,370,438,False,True,False,False,False,False,False,1
1,559,438,420,475,True,False,False,False,False,False,False,1
1,384,475,497,363,True,False,False,False,False,False,False,1
0,389,363,383,335,False,False,False,False,True,False,False,3
0,405,335,321,377,False,False,False,False,True,False,False,1
0,487,377,384,354,False,False,False,False,True,False,False,3
0,477,354,351,404,False,False,False,False,False,False,True,1
0,588,404,435,523,False,False,True,False,False,False,False,1
0,549,523,496,412,False,False,False,True,False,False,False,1
1,570,412,422,601,False,False,False,False,False,True,False,1
0,430,601,584,387,False,False,False,True,False,False,False,1
1,476,387,388,392,False,False,False,True,False,False,False,3
0,587,392,395,466,False,False,False,True,False,False,False,3
1,406,466,474,384,False,False,False,False,False,True,False,1
0,410,384,381,315,False,True,False,False,False,False,False,3
0,374,315,300,284,False,False,False,True,False,False,False,2
0,551,284,300,497,False,False,False,False,True,False,False,1
0,573,497,521,527,False,False,False,False,False,False,True,1
0,582,527,520,461,False,True,False,False,False,False,False,1
0,514,461,453,475,True,False,False,False,False,False,False,1
0,589,475,517,467,False,False,False,True,False,False,False,1
0,514,467,486,415,False,False,True,False,False,False,False,1
0,386,415,447,300,False,False,False,False,False,True,False,1
0,493,300,325,400,False,False,False,False,True,False,False,2
0,359,400,416,315,False,False,False,False,False,False,True,1
1,418,315,345,390,False,False,False,True,False,False,False,1
0,393,390,374,317,False,False,False,True,False,False,False,1
0,560,317,306,432,True,False,False,False,False,False,False,1
0,394,432,428,336,False,False,False,False,False,False,True,1
1,456,336,350,380,False,False,False,False,False,False,True,2
0,372,380,369,304,False,False,True,False,False,False,False,2
0,364,304,300,302,False,False,False,False,True,False,False,1
0,355,302,300,303,False,False,False,True,False,False,False,1
0,404,303,301,329,False,False,False,False,True,False,False,3
0,582,329,329,496,False,False,True,False,False,False,False,2
0,388,496,472,351,False,False,True,False,False,False,False,1
0,403,351,373,364,False,False,False,False,False,True,False,2
0,575,364,372,401,False,False,False,False,False,True,False,3
0,526,401,401,475,False,False,False,False,False,True,False,1
